dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.291888,4.036990,1.336862,1.173711,0.024104,-0.193346,5.794675
0.020000,1.312564,4.025858,1.360344,1.174121,0.020519,-0.179257,5.783959
0.020000,1.333126,4.014503,1.383833,1.174451,0.016500,-0.200956,5.773224
0.020000,1.353569,4.002924,1.407328,1.174710,0.012943,-0.177850,5.762472
0.020000,1.373889,3.991124,1.430825,1.174886,0.008825,-0.205920,5.751709
0.020000,1.394083,3.979106,1.454325,1.174990,0.005176,-0.182451,5.740940
0.020000,1.414146,3.966870,1.477826,1.175017,0.001381,-0.189758,5.730170
0.020000,1.434076,3.954419,1.501325,1.174962,-0.002772,-0.207608,5.719402
0.020000,1.453869,3.941756,1.524822,1.174836,-0.006290,-0.175905,5.708643
0.020000,1.473521,3.928883,1.548314,1.174634,-0.010085,-0.189768,5.697896
0.020000,1.493028,3.915803,1.571801,1.174358,-0.013842,-0.187864,5.687166
0.020000,1.512389,3.902519,1.595281,1.174003,-0.017730,-0.194363,5.676457
0.020000,1.531600,3.889033,1.618753,1.173579,-0.021187,-0.172888,5.665775
0.020000,1.550657,3.875348,1.642215,1.173084,-0.024745,-0.177860,5.655124
0.020000,1.569559,3.861469,1.665665,1.172520,-0.028241,-0.174847,5.644507
0.020000,1.588303,3.847397,1.689103,1.171887,-0.031651,-0.170477,5.633929
0.020000,1.606886,3.833137,1.712527,1.171187,-0.034964,-0.165657,5.623394
0.020000,1.625305,3.818692,1.735935,1.170424,-0.038172,-0.160403,5.612906
0.020000,1.643560,3.804066,1.759327,1.169598,-0.041267,-0.154735,5.602469
0.020000,1.661648,3.789261,1.782701,1.168711,-0.044354,-0.154367,5.592086
0.020000,1.679568,3.774282,1.806056,1.167764,-0.047371,-0.150843,5.581762
0.020000,1.697316,3.759132,1.829392,1.166766,-0.049907,-0.126777,5.571499
0.020000,1.714391,3.744257,1.852037,1.132260,-1.725299,-83.769635,5.562813
0.020000,1.730582,3.729852,1.873708,1.083543,-2.435828,-35.526408,5.550512
0.020000,1.748367,3.713648,1.897768,1.203022,5.973938,420.488261,5.538018
0.020000,1.765993,3.697179,1.921891,1.206118,0.154807,-290.956530,5.525333
0.020000,1.783450,3.680444,1.946074,1.209154,0.151797,-0.150494,5.512462
0.020000,1.800731,3.663443,1.970316,1.212118,0.148209,-0.179394,5.499408
0.020000,1.817828,3.646174,1.994616,1.215018,0.144970,-0.161963,5.486175
0.020000,1.834733,3.628639,2.018973,1.217838,0.141008,-0.198091,5.472769
0.020000,1.851436,3.610838,2.043384,1.220524,0.134329,-0.333956,5.459197
0.020000,1.867931,3.592772,2.067847,1.223153,0.131416,-0.145662,5.445465
0.020000,1.884207,3.574443,2.092359,1.225609,0.122826,-0.429501,5.431580
0.020000,1.900256,3.555854,2.116918,1.227962,0.117613,-0.260619,5.417551
0.020000,1.916070,3.537006,2.141522,1.230165,0.110192,-0.371050,5.403387
0.020000,1.931640,3.517903,2.166166,1.232201,0.101795,-0.419856,5.389097
0.020000,1.946957,3.498550,2.190847,1.234075,0.093664,-0.406560,5.374691
0.020000,1.962014,3.478950,2.215562,1.235773,0.084909,-0.437744,5.360181
0.020000,1.976802,3.459109,2.240308,1.237284,0.075571,-0.466920,5.345578
0.020000,1.991313,3.439032,2.265080,1.238598,0.065694,-0.493836,5.330895
0.020000,2.005539,3.418726,2.289874,1.239705,0.055329,-0.518260,5.316143
0.020000,2.019475,3.398197,2.314686,1.240595,0.044529,-0.539979,5.301337
0.020000,2.033111,3.377452,2.339511,1.241262,0.033353,-0.558807,5.286489
0.020000,2.046442,3.356500,2.364345,1.241700,0.021861,-0.574587,5.271615
0.020000,2.059463,3.335348,2.389183,1.241902,0.010118,-0.587195,5.256727
0.020000,2.072166,3.314005,2.414021,1.241871,-0.001548,-0.583292,5.241842
0.020000,2.084548,3.292480,2.438853,1.241607,-0.013178,-0.581490,5.226974
0.020000,2.096604,3.270783,2.463675,1.241088,-0.025992,-0.640701,5.212137
0.020000,2.108330,3.248923,2.488481,1.240335,-0.037623,-0.581552,5.197346
0.020000,2.119723,3.226909,2.513268,1.239342,-0.049635,-0.600595,5.182617
0.020000,2.130781,3.204753,2.538030,1.238104,-0.061903,-0.613399,5.167963
0.020000,2.141500,3.182464,2.562763,1.236643,-0.073085,-0.559086,5.153400
0.020000,2.151881,3.160053,2.587462,1.234939,-0.085156,-0.603566,5.138941
0.020000,2.161923,3.137529,2.612122,1.233022,-0.095898,-0.537082,5.124601
0.020000,2.171625,3.114904,2.636740,1.230880,-0.107065,-0.558389,5.110392
0.020000,2.180988,3.092188,2.661311,1.228531,-0.117473,-0.520381,5.096328
0.020000,2.190014,3.069390,2.685830,1.225984,-0.127350,-0.493855,5.082421
0.020000,2.198704,3.046520,2.710295,1.223239,-0.137217,-0.493327,5.068682
0.020000,2.207062,3.023590,2.734701,1.220319,-0.146012,-0.439755,5.055124
0.020000,2.215089,3.000607,2.759046,1.217225,-0.154697,-0.434240,5.041755
0.020000,2.222791,2.977581,2.783325,1.213970,-0.162757,-0.403007,5.028587
0.020000,2.230170,2.954522,2.807537,1.210569,-0.170047,-0.364508,5.015629
0.020000,2.237231,2.931437,2.831677,1.207029,-0.177012,-0.348230,5.002888
0.020000,2.243980,2.908335,2.855745,1.203362,-0.183334,-0.316120,4.990373
