dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.332193,3.729842,1.520734,1.627036,-0.853714,-0.883810,5.378597
0.020000,1.351851,3.704350,1.552926,1.609577,-0.872926,-0.960607,5.359971
0.020000,1.370818,3.678783,1.584760,1.591715,-0.893128,-1.010107,5.341233
0.020000,1.389088,3.653161,1.616229,1.573431,-0.914183,-1.052762,5.322408
0.020000,1.406661,3.627508,1.647323,1.554703,-0.936381,-1.109862,5.303523
0.020000,1.423534,3.601849,1.678033,1.535523,-0.959010,-1.131455,5.284605
0.020000,1.439710,3.576207,1.708351,1.515878,-0.982276,-1.163324,5.265679
0.020000,1.455189,3.550608,1.738266,1.495760,-1.005880,-1.180191,5.246775
0.020000,1.469976,3.525078,1.767769,1.475167,-1.029634,-1.187684,5.227920
0.020000,1.484075,3.499642,1.796851,1.454100,-1.053347,-1.185634,5.209143
0.020000,1.497494,3.474328,1.825502,1.432561,-1.076943,-1.179819,5.190470
0.020000,1.510241,3.449160,1.853714,1.410562,-1.099990,-1.152375,5.171929
0.020000,1.522326,3.424166,1.881476,1.388111,-1.122536,-1.127266,5.153547
0.020000,1.533760,3.399371,1.908780,1.365222,-1.144429,-1.094684,5.135348
0.020000,1.544555,3.374800,1.935619,1.341917,-1.165289,-1.042982,5.117359
0.020000,1.554727,3.350477,1.961983,1.318213,-1.185197,-0.995392,5.099602
0.020000,1.564291,3.326426,1.987866,1.294133,-1.203997,-0.940018,5.082100
0.020000,1.573263,3.302669,2.013260,1.269702,-1.221513,-0.875779,5.064872
0.020000,1.581660,3.279229,2.038159,1.244947,-1.237749,-0.811796,5.047938
0.020000,1.589503,3.256126,2.062557,1.219895,-1.252633,-0.744222,5.031316
0.020000,1.596809,3.233379,2.086448,1.194572,-1.266144,-0.675547,5.015022
0.020000,1.603598,3.211007,2.109828,1.169008,-1.278207,-0.603165,4.999069
0.020000,1.609893,3.189026,2.132693,1.143229,-1.288941,-0.536691,4.983471
0.020000,1.615712,3.167451,2.155038,1.117264,-1.298237,-0.464764,4.968237
0.020000,1.621077,3.146299,2.176861,1.091139,-1.306286,-0.402473,4.953379
0.020000,1.626011,3.125580,2.198158,1.064879,-1.312973,-0.334359,4.938903
0.020000,1.630532,3.105308,2.218929,1.038510,-1.318470,-0.274835,4.924816
0.020000,1.634664,3.085493,2.239170,1.012054,-1.322759,-0.214477,4.911123
0.020000,1.638427,3.066145,2.258880,0.985532,-1.326107,-0.167396,4.897828
0.020000,1.641842,3.047272,2.278060,0.958967,-1.328261,-0.107699,4.884934
0.020000,1.644928,3.028882,2.296707,0.932374,-1.329673,-0.070581,4.872442
0.020000,1.647707,3.010981,2.314823,0.905773,-1.330051,-0.018926,4.860352
0.020000,1.650198,2.993575,2.332406,0.879176,-1.329846,0.010247,4.848665
0.020000,1.652419,2.976668,2.349458,0.852599,-1.328834,0.050641,4.837379
0.020000,1.654389,2.960265,2.365979,0.826052,-1.327331,0.075158,4.826493
0.020000,1.656126,2.944368,2.381970,0.799549,-1.325191,0.106975,4.816004
0.020000,1.657648,2.928982,2.397432,0.773095,-1.322686,0.125275,4.805908
0.020000,1.658970,2.914106,2.412366,0.746701,-1.319708,0.148875,4.796203
0.020000,1.660109,2.899744,2.426773,0.720370,-1.316554,0.157685,4.786885
0.020000,1.661081,2.885896,2.440656,0.694109,-1.313025,0.176487,4.777949
0.020000,1.661899,2.872562,2.454014,0.667924,-1.309269,0.187761,4.769392
0.020000,1.662578,2.859744,2.466850,0.641816,-1.305384,0.194279,4.761208
0.020000,1.663131,2.847441,2.479166,0.615786,-1.301493,0.194561,4.753393
0.020000,1.663570,2.835652,2.490963,0.589839,-1.297371,0.206101,4.745943
0.020000,1.663909,2.824378,2.502242,0.563975,-1.293213,0.207852,4.738851
0.020000,1.664157,2.813617,2.513006,0.538187,-1.289388,0.191256,4.732115
0.020000,1.664327,2.803369,2.523256,0.512484,-1.285134,0.212713,4.725728
0.020000,1.664427,2.793632,2.532993,0.486858,-1.281299,0.191769,4.719687
0.020000,1.664468,2.784406,2.542219,0.461312,-1.277284,0.200727,4.713986
0.020000,1.664459,2.775689,2.550936,0.435840,-1.273602,0.184128,4.708621
0.020000,1.664407,2.767480,2.559145,0.410444,-1.269838,0.188185,4.703588
0.020000,1.664321,2.759779,2.566847,0.385113,-1.266532,0.165290,4.698883
0.020000,1.664208,2.752582,2.574044,0.359854,-1.262927,0.180231,4.694502
0.020000,1.664075,2.745891,2.580737,0.334655,-1.259964,0.148197,4.690441
0.020000,1.663927,2.739702,2.586928,0.309516,-1.256941,0.151142,4.686696
0.020000,1.663771,2.734015,2.592616,0.284437,-1.253948,0.149630,4.683265
0.020000,1.663612,2.728830,2.597804,0.259404,-1.251657,0.114564,4.680143
0.020000,1.663454,2.724144,2.602493,0.234422,-1.249132,0.126258,4.677330
0.020000,1.663302,2.719957,2.606683,0.209484,-1.246870,0.113084,4.674821
0.020000,1.663160,2.716268,2.610374,0.184585,-1.244946,0.096217,4.672614
0.020000,1.663030,2.713076,2.613569,0.159720,-1.243287,0.082940,4.670709
0.020000,1.662915,2.710381,2.616266,0.134885,-1.241723,0.078181,4.669101
0.020000,1.662818,2.708182,2.618468,0.110076,-1.240462,0.063053,4.667791
0.020000,1.662741,2.706478,2.620174,0.085287,-1.239432,0.051520,4.666778
0.020000,1.662686,2.705269,2.621384,0.060515,-1.238593,0.041916,4.666059
0.020000,1.662652,2.704554,2.622099,0.035757,-1.237895,0.034944,4.665634
0.020000,1.662642,2.704321,2.622333,0.011687,-1.203525,1.718467,4.665495
0.020000,1.662642,2.704321,2.622333,0.000000,-0.584349,30.958816,4.665495
0.020000,1.662642,2.704321,2.622333,0.000000,0.000000,29.217444,4.665495
