dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.785111,3.325178,0.887579,1.020780,-1.139800,0.827392,5.397088
0.020000,0.797596,3.309596,0.907546,0.998344,-1.121777,0.901125,5.378597
0.020000,0.809521,3.294134,0.927072,0.976289,-1.102758,0.950962,5.359971
0.020000,0.820896,3.278800,0.946165,0.954638,-1.082563,1.009748,5.341233
0.020000,0.831735,3.263600,0.964833,0.933412,-1.061305,1.062923,5.322408
0.020000,0.842050,3.248542,0.983085,0.912625,-1.039373,1.096593,5.303523
0.020000,0.851856,3.233632,1.000931,0.892293,-1.016591,1.139114,5.284605
0.020000,0.861166,3.218874,1.018380,0.872426,-0.993347,1.162201,5.265679
0.020000,0.869994,3.204275,1.035440,0.853031,-0.969747,1.179996,5.246775
0.020000,0.878355,3.189840,1.052123,0.834111,-0.945975,1.188563,5.227920
0.020000,0.886264,3.175572,1.068436,0.815667,-0.922221,1.187724,5.209143
0.020000,0.893736,3.161476,1.084390,0.797692,-0.898735,1.174309,5.190470
0.020000,0.900787,3.147556,1.099993,0.780181,-0.875562,1.158625,5.171929
0.020000,0.907430,3.133815,1.115256,0.763121,-0.853004,1.127897,5.153547
0.020000,0.913682,3.120258,1.130186,0.746496,-0.831232,1.088590,5.135348
0.020000,0.919558,3.106886,1.144791,0.730291,-0.810270,1.048141,5.117359
0.020000,0.925071,3.093702,1.159081,0.714484,-0.790367,0.995125,5.099602
0.020000,0.930237,3.080711,1.173062,0.699051,-0.771616,0.937565,5.082100
0.020000,0.935070,3.067914,1.186742,0.683970,-0.754065,0.877562,5.064872
0.020000,0.939584,3.055314,1.200126,0.669213,-0.737829,0.811791,5.047938
0.020000,0.943793,3.042913,1.213221,0.654754,-0.722950,0.743954,5.031316
0.020000,0.947711,3.030716,1.226032,0.640565,-0.709464,0.674280,5.015022
0.020000,0.951351,3.018724,1.238565,0.626618,-0.697351,0.605658,4.999069
0.020000,0.954725,3.006939,1.250822,0.612885,-0.686664,0.534324,4.983471
0.020000,0.957847,2.995366,1.262809,0.599339,-0.677312,0.467628,4.968237
0.020000,0.960728,2.984007,1.274528,0.585952,-0.669340,0.398587,4.953379
0.020000,0.963381,2.972865,1.285982,0.572699,-0.662611,0.336448,4.938903
0.020000,0.965817,2.961942,1.297173,0.559557,-0.657126,0.274271,4.924816
0.020000,0.968049,2.951242,1.308103,0.546502,-0.652771,0.217754,4.911123
0.020000,0.970085,2.940768,1.318773,0.533510,-0.649575,0.159760,4.897828
0.020000,0.971939,2.930523,1.329185,0.520564,-0.647283,0.114619,4.884934
0.020000,0.973620,2.920510,1.339338,0.507644,-0.646013,0.063499,4.872442
0.020000,0.975137,2.910733,1.349232,0.494735,-0.645481,0.026612,4.860352
0.020000,0.976502,2.901193,1.358869,0.481818,-0.645805,-0.016182,4.848665
0.020000,0.977724,2.891896,1.368246,0.468884,-0.646737,-0.046617,4.837379
0.020000,0.978811,2.882842,1.377365,0.455917,-0.648330,-0.079676,4.826493
0.020000,0.979773,2.874037,1.386223,0.442909,-0.650388,-0.102866,4.816004
0.020000,0.980619,2.865481,1.394820,0.429850,-0.652946,-0.127925,4.805908
0.020000,0.981357,2.857179,1.403155,0.416734,-0.655841,-0.144761,4.796203
0.020000,0.981995,2.849134,1.411226,0.403551,-0.659139,-0.164871,4.786885
0.020000,0.982542,2.841347,1.419032,0.390298,-0.662634,-0.174781,4.777949
0.020000,0.983003,2.833821,1.426571,0.376972,-0.666326,-0.184582,4.769392
0.020000,0.983388,2.826560,1.433842,0.363568,-0.670188,-0.193108,4.761208
0.020000,0.983702,2.819566,1.440844,0.350083,-0.674220,-0.201568,4.753393
0.020000,0.983953,2.812840,1.447574,0.336519,-0.678226,-0.200338,4.745943
0.020000,0.984147,2.806385,1.454032,0.322874,-0.682259,-0.201642,4.738851
0.020000,0.984289,2.800204,1.460215,0.309144,-0.686475,-0.210798,4.732115
0.020000,0.984387,2.794298,1.466121,0.295336,-0.690389,-0.195715,4.725728
0.020000,0.984445,2.788670,1.471750,0.281448,-0.694445,-0.202797,4.719687
0.020000,0.984469,2.783320,1.477100,0.267482,-0.698260,-0.190743,4.713986
0.020000,0.984463,2.778251,1.482169,0.253440,-0.702095,-0.191746,4.708621
0.020000,0.984433,2.773465,1.486955,0.239327,-0.705681,-0.179270,4.703588
0.020000,0.984383,2.768962,1.491458,0.225141,-0.709304,-0.181162,4.698883
0.020000,0.984317,2.764745,1.495676,0.210891,-0.712500,-0.159806,4.694502
0.020000,0.984239,2.760814,1.499608,0.196575,-0.715798,-0.164904,4.690441
0.020000,0.984152,2.757171,1.503252,0.182199,-0.718771,-0.148665,4.686696
0.020000,0.984060,2.753817,1.506607,0.167770,-0.721456,-0.134221,4.683265
0.020000,0.983966,2.750753,1.509673,0.153286,-0.724234,-0.138930,4.680143
0.020000,0.983872,2.747979,1.512448,0.138755,-0.726544,-0.115508,4.677330
0.020000,0.983782,2.745497,1.514931,0.124181,-0.728670,-0.106256,4.674821
0.020000,0.983697,2.743308,1.517123,0.109568,-0.730646,-0.098812,4.672614
0.020000,0.983620,2.741411,1.519021,0.094920,-0.732424,-0.088922,4.670709
0.020000,0.983552,2.739807,1.520626,0.080242,-0.733898,-0.073687,4.669101
0.020000,0.983494,2.738498,1.521937,0.065538,-0.735186,-0.064382,4.667791
0.020000,0.983449,2.737483,1.522953,0.050813,-0.736241,-0.052761,4.666778
0.020000,0.983415,2.736762,1.523674,0.036073,-0.737038,-0.039844,4.666059
0.020000,0.983396,2.736336,1.524101,0.021322,-0.737543,-0.025249,4.665634
0.020000,0.983389,2.736197,1.524240,0.006970,-0.717590,0.997645,4.665495
0.020000,0.983389,2.736197,1.524240,0.000000,-0.348497,18.454654,4.665495
0.020000,0.983389,2.736197,1.524240,0.000000,0.000000,17.424840,4.665495
