dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.548000,4.000000,0.550000,0.500000,0.000000,0.000000,0.000000
0.020000,0.558000,4.000000,0.560000,0.500000,0.000000,0.000000,0.000000
0.020000,0.568000,4.000000,0.570000,0.500000,0.000000,0.000000,0.000000
0.020000,0.578000,4.000000,0.580000,0.500000,0.000000,0.000000,0.000000
0.020000,0.588000,4.000000,0.590000,0.500000,0.000000,0.000000,0.000000
0.020000,0.598000,4.000000,0.600000,0.500000,0.000000,0.000000,0.000000
0.020000,0.608000,4.000000,0.610000,0.500000,0.000000,0.000000,0.000000
0.020000,0.618000,4.000000,0.620000,0.500000,0.000000,0.000000,0.000000
0.020000,0.628000,4.000000,0.630000,0.500000,0.000000,0.000000,0.000000
0.020000,0.638000,4.000000,0.640000,0.500000,0.000000,0.000000,0.000000
0.020000,0.648000,4.000000,0.650000,0.500000,0.000000,0.000000,0.000000
0.020000,0.658000,4.000000,0.660000,0.500000,0.000000,0.000000,0.000000
0.020000,0.668000,4.000000,0.670000,0.500000,0.000000,0.000000,0.000000
0.020000,0.678000,4.000000,0.680000,0.500000,0.000000,0.000000,0.000000
0.020000,0.688000,4.000000,0.690000,0.500000,0.000000,0.000000,0.000000
0.020000,0.698000,4.000000,0.700000,0.500000,0.000000,0.000000,0.000000
0.020000,0.708000,4.000000,0.710000,0.500000,0.000000,0.000000,0.000000
0.020000,0.718000,4.000000,0.720000,0.500000,0.000000,0.000000,0.000000
0.020000,0.728000,4.000000,0.730000,0.500000,0.000000,0.000000,0.000000
0.020000,0.738000,4.000000,0.740000,0.500000,0.000000,0.000000,0.000000
0.020000,0.748000,4.000000,0.750000,0.500000,0.000000,0.000000,0.000000
0.020000,0.758000,4.000000,0.760000,0.500000,0.000000,0.000000,0.000000
0.020000,0.768000,4.000000,0.770000,0.500000,0.000000,0.000000,0.000000
0.020000,0.778000,4.000000,0.780000,0.500000,0.000000,0.000000,0.000000
0.020000,0.788000,4.000000,0.790000,0.500000,0.000000,0.000000,0.000000
0.020000,0.798000,4.000000,0.800000,0.500000,0.000000,0.000000,0.000000
0.020000,0.808000,4.000000,0.810000,0.500000,0.000000,0.000000,0.000000
0.020000,0.818000,4.000000,0.820000,0.500000,0.000000,0.000000,0.000000
0.020000,0.828000,4.000000,0.830000,0.500000,0.000000,0.000000,0.000000
0.020000,0.838000,4.000000,0.840000,0.500000,0.000000,0.000000,0.000000
0.020000,0.848000,4.000000,0.850000,0.500000,0.000000,0.000000,0.000000
0.020000,0.858000,4.000000,0.860000,0.500000,0.000000,0.000000,0.000000
0.020000,0.868000,4.000000,0.870000,0.500000,0.000000,0.000000,0.000000
0.020000,0.878000,4.000000,0.880000,0.500000,0.000000,0.000000,0.000000
0.020000,0.888000,4.000000,0.890000,0.500000,0.000000,0.000000,0.000000
0.020000,0.898000,4.000000,0.900000,0.500000,0.000000,0.000000,0.000000
0.020000,0.908000,4.000000,0.910000,0.500000,0.000000,0.000000,0.000000
0.020000,0.918000,4.000000,0.920000,0.500000,0.000000,0.000000,0.000000
0.020000,0.928000,4.000000,0.930000,0.500000,0.000000,0.000000,0.000000
0.020000,0.938000,4.000000,0.940000,0.500000,0.000000,0.000000,0.000000
0.020000,0.948000,4.000000,0.950000,0.500000,0.000000,0.000000,0.000000
0.020000,0.958000,4.000000,0.960000,0.500000,0.000000,0.000000,0.000000
0.020000,0.968000,4.000000,0.970000,0.500000,0.000000,0.000000,0.000000
0.020000,0.978000,4.000000,0.980000,0.500000,0.000000,0.000000,0.000000
0.020000,0.988000,4.000000,0.990000,0.500000,0.000000,0.000000,0.000000
0.020000,0.998000,4.000000,1.000000,0.500000,0.000000,0.000000,0.000000
0.020000,1.008000,4.000000,1.010000,0.500000,0.000000,0.000000,0.000000
0.020000,1.018000,4.000000,1.020000,0.500000,0.000000,0.000000,0.000000
0.020000,1.028000,4.000000,1.030000,0.500000,0.000000,0.000000,0.000000
0.020000,1.038000,4.000000,1.040000,0.500000,0.000000,0.000000,0.000000
0.020000,1.048000,4.000000,1.050000,0.500000,0.000000,0.000000,0.000000
0.020000,1.058000,4.000000,1.060000,0.500000,0.000000,0.000000,0.000000
0.020000,1.068000,4.000000,1.070000,0.500000,0.000000,0.000000,0.000000
0.020000,1.078000,4.000000,1.080000,0.500000,0.000000,0.000000,0.000000
0.020000,1.088000,4.000000,1.090000,0.500000,0.000000,0.000000,0.000000
0.020000,1.098000,4.000000,1.100000,0.500000,0.000000,0.000000,0.000000
0.020000,1.108000,4.000000,1.110000,0.500000,0.000000,0.000000,0.000000
0.020000,1.118000,4.000000,1.120000,0.500000,0.000000,0.000000,0.000000
0.020000,1.128000,4.000000,1.130000,0.500000,0.000000,0.000000,0.000000
0.020000,1.138000,4.000000,1.140000,0.500000,0.000000,0.000000,0.000000
0.020000,1.148000,4.000000,1.150000,0.500000,0.000000,0.000000,0.000000
0.020000,1.158000,4.000000,1.160000,0.500000,0.000000,0.000000,0.000000
0.020000,1.168000,4.000000,1.170000,0.500000,0.000000,0.000000,0.000000
0.020000,1.178000,4.000000,1.180000,0.500000,0.000000,0.000000,0.000000
0.020000,1.188000,4.000000,1.190000,0.500000,0.000000,0.000000,0.000000
0.020000,1.198000,4.000000,1.200000,0.500000,0.000000,0.000000,0.000000
0.020000,1.208000,4.000000,1.210000,0.500000,0.000000,0.000000,0.000000
0.020000,1.218000,4.000000,1.220000,0.500000,0.000000,0.000000,0.000000
0.020000,1.228000,4.000000,1.230000,0.500000,0.000000,0.000000,0.000000
0.020000,1.238000,4.000000,1.240000,0.500000,0.000000,0.000000,0.000000
0.020000,1.248000,4.000000,1.250000,0.500000,0.000000,0.000000,0.000000
0.020000,1.258000,4.000000,1.260000,0.500000,0.000000,0.000000,0.000000
0.020000,1.268000,4.000000,1.270000,0.500000,0.000000,0.000000,0.000000
0.020000,1.278000,4.000000,1.280000,0.500000,0.000000,0.000000,0.000000
0.020000,1.288000,4.000000,1.290000,0.500000,0.000000,0.000000,0.000000
0.020000,1.298000,4.000000,1.300000,0.500000,0.000000,0.000000,0.000000
0.020000,1.308000,4.000000,1.310000,0.500000,0.000000,0.000000,0.000000
0.020000,1.318000,4.000000,1.320000,0.500000,0.000000,0.000000,0.000000
0.020000,1.328000,4.000000,1.330000,0.500000,0.000000,0.000000,0.000000
0.020000,1.338000,4.000000,1.340000,0.500000,0.000000,0.000000,0.000000
0.020000,1.348000,4.000000,1.350000,0.500000,0.000000,0.000000,0.000000
0.020000,1.358000,4.000000,1.360000,0.500000,0.000000,0.000000,0.000000
0.020000,1.368000,4.000000,1.370000,0.500000,0.000000,0.000000,0.000000
0.020000,1.378000,4.000000,1.380000,0.500000,0.000000,0.000000,0.000000
0.020000,1.388000,4.000000,1.390000,0.500000,0.000000,0.000000,0.000000
0.020000,1.398000,4.000000,1.400000,0.500000,0.000000,0.000000,0.000000
0.020000,1.408000,4.000000,1.410000,0.500000,0.000000,0.000000,0.000000
0.020000,1.418000,4.000000,1.420000,0.500000,0.000000,0.000000,0.000000
0.020000,1.428000,4.000000,1.430000,0.500000,0.000000,0.000000,0.000000
0.020000,1.438000,4.000000,1.440000,0.500000,0.000000,0.000000,0.000000
0.020000,1.448000,4.000000,1.450000,0.500000,0.000000,0.000000,0.000000
0.020000,1.458000,4.000000,1.460000,0.500000,0.000000,0.000000,0.000000
0.020000,1.468000,4.000000,1.470000,0.500000,0.000000,0.000000,0.000000
0.020000,1.478000,4.000000,1.480000,0.500000,0.000000,0.000000,0.000000
0.020000,1.488000,4.000000,1.490000,0.500000,0.000000,0.000000,0.000000
0.020000,1.498000,4.000000,1.500000,0.500000,0.000000,0.000000,0.000000
0.020000,1.508000,4.000000,1.510000,0.500000,0.000000,0.000000,0.000000
0.020000,1.518000,4.000000,1.520000,0.500000,0.000000,0.000000,0.000000
0.020000,1.528000,4.000000,1.530000,0.500000,0.000000,0.000000,0.000000
0.020000,1.538000,4.000000,1.540000,0.500000,0.000000,0.000000,0.000000
0.020000,1.548000,4.000000,1.550000,0.500000,0.000000,0.000000,0.000000
