dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.538000,3.675000,0.538100,0.500000,0.000000,0.000000,0.000000
0.020000,0.548000,3.675000,0.548100,0.500000,0.000000,0.000000,0.000000
0.020000,0.558000,3.675000,0.558100,0.500000,0.000000,0.000000,0.000000
0.020000,0.568000,3.675000,0.568100,0.500000,-0.000000,-0.000000,0.000000
0.020000,0.578000,3.675000,0.578100,0.500000,0.000000,0.000000,0.000000
0.020000,0.588000,3.675000,0.588100,0.500000,0.000000,-0.000000,0.000000
0.020000,0.598000,3.675000,0.598100,0.500000,0.000000,0.000000,0.000000
0.020000,0.608000,3.675000,0.608100,0.500000,0.000000,0.000000,0.000000
0.020000,0.618000,3.675000,0.618100,0.500000,0.000000,0.000000,0.000000
0.020000,0.628000,3.675000,0.628100,0.500000,0.000000,0.000000,0.000000
0.020000,0.638000,3.675000,0.638100,0.500000,0.000000,0.000000,0.000000
0.020000,0.648000,3.675000,0.648100,0.500000,0.000000,0.000000,0.000000
0.020000,0.658000,3.675000,0.658100,0.500000,0.000000,0.000000,0.000000
0.020000,0.668000,3.675000,0.668100,0.500000,0.000000,0.000000,0.000000
0.020000,0.678000,3.675000,0.678100,0.500000,0.000000,0.000000,0.000000
0.020000,0.688000,3.675000,0.688100,0.500000,-0.000000,-0.000000,0.000000
0.020000,0.698000,3.675000,0.698100,0.500000,0.000000,0.000000,0.000000
0.020000,0.708000,3.675000,0.708100,0.500000,0.000000,-0.000000,0.000000
0.020000,0.718000,3.675000,0.718100,0.500000,0.000000,0.000000,0.000000
0.020000,0.728000,3.675000,0.728100,0.500000,0.000000,0.000000,0.000000
0.020000,0.738000,3.675000,0.738100,0.500000,0.000000,0.000000,0.000000
0.020000,0.748000,3.675000,0.748100,0.500000,0.000000,0.000000,0.000000
0.020000,0.758000,3.675000,0.758100,0.500000,0.000000,0.000000,0.000000
0.020000,0.768000,3.675000,0.768100,0.500000,0.000000,0.000000,0.000000
0.020000,0.778000,3.675000,0.778100,0.500000,0.000000,0.000000,0.000000
0.020000,0.788000,3.675000,0.788100,0.500000,0.000000,0.000000,0.000000
0.020000,0.798000,3.675000,0.798100,0.500000,0.000000,0.000000,0.000000
0.020000,0.808000,3.675000,0.808100,0.500000,0.000000,0.000000,0.000000
0.020000,0.818000,3.675000,0.818100,0.500000,-0.000000,-0.000000,0.000000
0.020000,0.828000,3.675000,0.828100,0.500000,0.000000,0.000000,0.000000
0.020000,0.838000,3.675000,0.838100,0.500000,0.000000,-0.000000,0.000000
0.020000,0.848000,3.675000,0.848100,0.500000,0.000000,0.000000,0.000000
0.020000,0.858000,3.675000,0.858100,0.500000,0.000000,0.000000,0.000000
0.020000,0.868000,3.675000,0.868100,0.500000,0.000000,0.000000,0.000000
0.020000,0.878000,3.675000,0.878100,0.500000,0.000000,0.000000,0.000000
0.020000,0.888000,3.675000,0.888100,0.500000,0.000000,0.000000,0.000000
0.020000,0.898000,3.675000,0.898100,0.500000,0.000000,0.000000,0.000000
0.020000,0.908000,3.675000,0.908100,0.500000,0.000000,0.000000,0.000000
0.020000,0.918000,3.675000,0.918100,0.500000,0.000000,0.000000,0.000000
0.020000,0.928000,3.675000,0.928100,0.500000,0.000000,0.000000,0.000000
0.020000,0.938000,3.675000,0.938100,0.500000,-0.000000,-0.000000,0.000000
0.020000,0.948000,3.675000,0.948100,0.500000,0.000000,0.000000,0.000000
0.020000,0.958000,3.675000,0.958100,0.500000,0.000000,-0.000000,0.000000
0.020000,0.968000,3.675000,0.968100,0.500000,0.000000,0.000000,0.000000
0.020000,0.978000,3.675000,0.978100,0.500000,0.000000,0.000000,0.000000
0.020000,0.988000,3.675000,0.988100,0.500000,0.000000,0.000000,0.000000
0.020000,0.998000,3.675000,0.998100,0.500000,0.000000,0.000000,0.000000
0.020000,1.008000,3.675000,1.008100,0.500000,0.000000,0.000000,0.000000
0.020000,1.018000,3.675000,1.018100,0.500000,0.000000,0.000000,0.000000
0.020000,1.028000,3.675000,1.028100,0.500000,0.000000,0.000000,0.000000
0.020000,1.038000,3.675000,1.038100,0.500000,0.000000,0.000000,0.000000
0.020000,1.048000,3.675000,1.048100,0.500000,0.000000,0.000000,0.000000
0.020000,1.058000,3.675000,1.058100,0.500000,0.000000,0.000000,0.000000
0.020000,1.068000,3.675000,1.068100,0.500000,0.000000,0.000000,0.000000
0.020000,1.078000,3.675000,1.078100,0.500000,0.000000,0.000000,0.000000
0.020000,1.088000,3.675000,1.088100,0.500000,0.000000,0.000000,0.000000
0.020000,1.098000,3.675000,1.098100,0.500000,0.000000,0.000000,0.000000
0.020000,1.108000,3.675000,1.108100,0.500000,0.000000,0.000000,0.000000
0.020000,1.118000,3.675000,1.118100,0.500000,0.000000,0.000000,0.000000
0.020000,1.128000,3.675000,1.128100,0.500000,-0.000000,-0.000000,0.000000
0.020000,1.138000,3.675000,1.138100,0.500000,0.000000,0.000000,0.000000
0.020000,1.148000,3.675000,1.148100,0.500000,0.000000,-0.000000,0.000000
0.020000,1.158000,3.675000,1.158100,0.500000,0.000000,0.000000,0.000000
0.020000,1.168000,3.675000,1.168100,0.500000,0.000000,0.000000,0.000000
0.020000,1.178000,3.675000,1.178100,0.500000,0.000000,0.000000,0.000000
0.020000,1.188000,3.675000,1.188100,0.500000,0.000000,0.000000,0.000000
0.020000,1.198000,3.675000,1.198100,0.500000,0.000000,0.000000,0.000000
0.020000,1.208000,3.675000,1.208100,0.500000,0.000000,0.000000,0.000000
0.020000,1.218000,3.675000,1.218100,0.500000,0.000000,0.000000,0.000000
0.020000,1.228000,3.675000,1.228100,0.500000,0.000000,0.000000,0.000000
0.020000,1.238000,3.675000,1.238100,0.500000,0.000000,0.000000,0.000000
0.020000,1.248000,3.675000,1.248100,0.500000,0.000000,0.000000,0.000000
0.020000,1.258000,3.675000,1.258100,0.500000,0.000000,0.000000,0.000000
0.020000,1.268000,3.675000,1.268100,0.500000,0.000000,0.000000,0.000000
0.020000,1.278000,3.675000,1.278100,0.500000,0.000000,0.000000,0.000000
0.020000,1.288000,3.675000,1.288100,0.500000,0.000000,0.000000,0.000000
0.020000,1.298000,3.675000,1.298100,0.500000,0.000000,0.000000,0.000000
0.020000,1.308000,3.675000,1.308100,0.500000,0.000000,0.000000,0.000000
0.020000,1.318000,3.675000,1.318100,0.500000,0.000000,0.000000,0.000000
0.020000,1.328000,3.675000,1.328100,0.500000,0.000000,0.000000,0.000000
0.020000,1.338000,3.675000,1.338100,0.500000,0.000000,0.000000,0.000000
0.020000,1.348000,3.675000,1.348100,0.500000,0.000000,0.000000,0.000000
0.020000,1.358000,3.675000,1.358100,0.500000,0.000000,0.000000,0.000000
0.020000,1.368000,3.675000,1.368100,0.500000,0.000000,0.000000,0.000000
0.020000,1.378000,3.675000,1.378100,0.500000,-0.000000,-0.000000,0.000000
0.020000,1.388000,3.675000,1.388100,0.500000,0.000000,0.000000,0.000000
0.020000,1.398000,3.675000,1.398100,0.500000,0.000000,-0.000000,0.000000
0.020000,1.408000,3.675000,1.408100,0.500000,0.000000,0.000000,0.000000
0.020000,1.418000,3.675000,1.418100,0.500000,0.000000,0.000000,0.000000
0.020000,1.428000,3.675000,1.428100,0.500000,0.000000,0.000000,0.000000
0.020000,1.438000,3.675000,1.438100,0.500000,0.000000,0.000000,0.000000
0.020000,1.448000,3.675000,1.448100,0.500000,0.000000,0.000000,0.000000
0.020000,1.458000,3.675000,1.458100,0.500000,0.000000,0.000000,0.000000
0.020000,1.468000,3.675000,1.468100,0.500000,0.000000,0.000000,0.000000
0.020000,1.478000,3.675000,1.478100,0.500000,0.000000,0.000000,0.000000
0.020000,1.488000,3.675000,1.488100,0.500000,0.000000,0.000000,0.000000
0.020000,1.498000,3.675000,1.498100,0.500000,0.000000,0.000000,0.000000
0.020000,1.508000,3.675000,1.508100,0.500000,0.000000,0.000000,0.000000
0.020000,1.518000,3.675000,1.518100,0.500000,0.000000,0.000000,0.000000
0.020000,1.528000,3.675000,1.528100,0.500000,0.000000,0.000000,0.000000
0.020000,1.538000,3.675000,1.538100,0.500000,0.000000,0.000000,0.000000
0.020000,1.548000,3.675000,1.548100,0.500000,0.000000,0.000000,0.000000
0.020000,1.558000,3.675000,1.558100,0.500000,0.000000,0.000000,0.000000
0.020000,1.568000,3.675000,1.568100,0.500000,0.000000,0.000000,0.000000
0.020000,1.578000,3.675000,1.578100,0.500000,0.000000,0.000000,0.000000
0.020000,1.588000,3.675000,1.588100,0.500000,0.000000,0.000000,0.000000
0.020000,1.598000,3.675000,1.598100,0.500000,0.000000,0.000000,0.000000
0.020000,1.608000,3.675000,1.608100,0.500000,0.000000,0.000000,0.000000
0.020000,1.618000,3.675000,1.618100,0.500000,0.000000,0.000000,0.000000
0.020000,1.628000,3.675000,1.628100,0.500000,-0.000000,-0.000000,0.000000
0.020000,1.638000,3.675000,1.638100,0.500000,0.000000,0.000000,0.000000
0.020000,1.648000,3.675000,1.648100,0.500000,0.000000,-0.000000,0.000000
0.020000,1.658000,3.675000,1.658100,0.500000,0.000000,0.000000,0.000000
0.020000,1.668000,3.675000,1.668100,0.500000,0.000000,0.000000,0.000000
0.020000,1.678000,3.675000,1.678100,0.500000,0.000000,0.000000,0.000000
0.020000,1.688000,3.675000,1.688100,0.500000,0.000000,0.000000,0.000000
0.020000,1.698000,3.675000,1.698100,0.500000,0.000000,0.000000,0.000000
0.020000,1.708000,3.675000,1.708100,0.500000,0.000000,0.000000,0.000000
0.020000,1.718000,3.675000,1.718100,0.500000,0.000000,0.000000,0.000000
0.020000,1.728000,3.675000,1.728100,0.500000,0.000000,0.000000,0.000000
0.020000,1.738000,3.675000,1.738100,0.500000,0.000000,0.000000,0.000000
0.020000,1.748000,3.675000,1.748100,0.500000,0.000000,0.000000,0.000000
0.020000,1.757920,3.675000,1.758020,0.496000,-0.200000,-10.000000,0.000000
0.020000,1.767660,3.675000,1.767760,0.487000,-0.450000,-12.500000,0.000000
0.020000,1.777200,3.675000,1.777300,0.477000,-0.500000,-2.500000,0.000000
0.020000,1.786540,3.675000,1.786640,0.467000,-0.500000,0.000000,0.000000
0.020000,1.795680,3.675000,1.795780,0.457000,-0.500000,-0.000000,0.000000
0.020000,1.804620,3.675000,1.804720,0.447000,-0.500000,0.000000,0.000000
0.020000,1.813360,3.675000,1.813460,0.437000,-0.500000,0.000000,0.000000
0.020000,1.821900,3.675000,1.822000,0.427000,-0.500000,0.000000,0.000000
0.020000,1.830240,3.675000,1.830340,0.417000,-0.500000,0.000000,0.000000
0.020000,1.838380,3.675000,1.838480,0.407000,-0.500000,0.000000,0.000000
0.020000,1.846320,3.675000,1.846420,0.397000,-0.500000,0.000000,0.000000
0.020000,1.854060,3.675000,1.854160,0.387000,-0.500000,0.000000,0.000000
0.020000,1.861600,3.675000,1.861700,0.377000,-0.500000,0.000000,0.000000
0.020000,1.868940,3.675000,1.869040,0.367000,-0.500000,0.000000,0.000000
0.020000,1.876080,3.675000,1.876180,0.357000,-0.500000,-0.000000,0.000000
0.020000,1.883020,3.675000,1.883120,0.347000,-0.500000,0.000000,0.000000
0.020000,1.889760,3.675000,1.889860,0.337000,-0.500000,-0.000000,0.000000
0.020000,1.896300,3.675000,1.896400,0.327000,-0.500000,0.000000,0.000000
0.020000,1.902640,3.675000,1.902740,0.317000,-0.500000,0.000000,0.000000
0.020000,1.908780,3.675000,1.908880,0.307000,-0.500000,0.000000,0.000000
0.020000,1.914720,3.675000,1.914820,0.297000,-0.500000,0.000000,0.000000
0.020000,1.920460,3.675000,1.920560,0.287000,-0.500000,0.000000,0.000000
0.020000,1.926000,3.675000,1.926100,0.277000,-0.500000,0.000000,0.000000
0.020000,1.931340,3.675000,1.931440,0.267000,-0.500000,0.000000,0.000000
0.020000,1.936480,3.675000,1.936580,0.257000,-0.500000,-0.000000,0.000000
0.020000,1.941420,3.675000,1.941520,0.247000,-0.500000,0.000000,0.000000
0.020000,1.946160,3.675000,1.946260,0.237000,-0.500000,0.000000,0.000000
0.020000,1.950700,3.675000,1.950800,0.227000,-0.500000,0.000000,0.000000
0.020000,1.955040,3.675000,1.955140,0.217000,-0.500000,0.000000,0.000000
0.020000,1.959180,3.675000,1.959280,0.207000,-0.500000,0.000000,0.000000
0.020000,1.963120,3.675000,1.963220,0.197000,-0.500000,0.000000,0.000000
0.020000,1.966860,3.675000,1.966960,0.187000,-0.500000,0.000000,0.000000
0.020000,1.970400,3.675000,1.970500,0.177000,-0.500000,0.000000,0.000000
0.020000,1.973740,3.675000,1.973840,0.167000,-0.500000,0.000000,0.000000
0.020000,1.976880,3.675000,1.976980,0.157000,-0.500000,-0.000000,0.000000
0.020000,1.979820,3.675000,1.979920,0.147000,-0.500000,0.000000,0.000000
0.020000,1.982560,3.675000,1.982660,0.137000,-0.500000,0.000000,0.000000
0.020000,1.985100,3.675000,1.985200,0.127000,-0.500000,0.000000,0.000000
0.020000,1.987440,3.675000,1.987540,0.117000,-0.500000,0.000000,0.000000
0.020000,1.989580,3.675000,1.989680,0.107000,-0.500000,0.000000,0.000000
0.020000,1.991520,3.675000,1.991620,0.097000,-0.500000,0.000000,0.000000
0.020000,1.993260,3.675000,1.993360,0.087000,-0.500000,0.000000,0.000000
0.020000,1.994800,3.675000,1.994900,0.077000,-0.500000,0.000000,0.000000
0.020000,1.996140,3.675000,1.996240,0.067000,-0.500000,0.000000,0.000000
0.020000,1.997280,3.675000,1.997380,0.057000,-0.500000,0.000000,0.000000
0.020000,1.998220,3.675000,1.998320,0.047000,-0.500000,0.000000,0.000000
0.020000,1.998960,3.675000,1.999060,0.037000,-0.500000,-0.000000,0.000000
0.020000,1.999500,3.675000,1.999600,0.027000,-0.500000,0.000000,0.000000
0.020000,1.999840,3.675000,1.999940,0.017000,-0.500000,-0.000000,0.000000
0.020000,1.999980,3.675000,2.000080,0.007000,-0.500000,0.000000,0.000000
0.020000,2.000000,3.675000,2.000100,0.001000,-0.300000,10.000000,0.000000
0.020000,2.000000,3.675000,2.000100,0.000000,-0.050000,12.500000,0.000000
