dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.438000,4.325000,1.438100,0.500000,0.000000,0.000000,0.000000
0.020000,1.448000,4.325000,1.448100,0.500000,0.000000,0.000000,0.000000
0.020000,1.458000,4.325000,1.458100,0.500000,0.000000,0.000000,0.000000
0.020000,1.468000,4.325000,1.468100,0.500000,0.000000,0.000000,0.000000
0.020000,1.478000,4.325000,1.478100,0.500000,0.000000,0.000000,0.000000
0.020000,1.488000,4.325000,1.488100,0.500000,0.000000,0.000000,0.000000
0.020000,1.498000,4.325000,1.498100,0.500000,0.000000,0.000000,0.000000
0.020000,1.508000,4.325000,1.508100,0.500000,0.000000,0.000000,0.000000
0.020000,1.518000,4.325000,1.518100,0.500000,0.000000,0.000000,0.000000
0.020000,1.528000,4.325000,1.528100,0.500000,0.000000,0.000000,0.000000
0.020000,1.538000,4.325000,1.538100,0.500000,0.000000,0.000000,0.000000
0.020000,1.548000,4.325000,1.548100,0.500000,0.000000,0.000000,0.000000
0.020000,1.558000,4.325000,1.558100,0.500000,0.000000,0.000000,0.000000
0.020000,1.568000,4.325000,1.568100,0.500000,0.000000,0.000000,0.000000
0.020000,1.578000,4.325000,1.578100,0.500000,0.000000,0.000000,0.000000
0.020000,1.588000,4.325000,1.588100,0.500000,0.000000,0.000000,0.000000
0.020000,1.598000,4.325000,1.598100,0.500000,0.000000,0.000000,0.000000
0.020000,1.608000,4.325000,1.608100,0.500000,0.000000,0.000000,0.000000
0.020000,1.618000,4.325000,1.618100,0.500000,0.000000,0.000000,0.000000
0.020000,1.628000,4.325000,1.628100,0.500000,-0.000000,-0.000000,0.000000
0.020000,1.638000,4.325000,1.638100,0.500000,0.000000,0.000000,0.000000
0.020000,1.648000,4.325000,1.648100,0.500000,0.000000,-0.000000,0.000000
0.020000,1.658000,4.325000,1.658100,0.500000,0.000000,0.000000,0.000000
0.020000,1.668000,4.325000,1.668100,0.500000,0.000000,0.000000,0.000000
0.020000,1.678000,4.325000,1.678100,0.500000,0.000000,0.000000,0.000000
0.020000,1.688000,4.325000,1.688100,0.500000,0.000000,0.000000,0.000000
0.020000,1.698000,4.325000,1.698100,0.500000,0.000000,0.000000,0.000000
0.020000,1.708000,4.325000,1.708100,0.500000,0.000000,0.000000,0.000000
0.020000,1.718000,4.325000,1.718100,0.500000,0.000000,0.000000,0.000000
0.020000,1.728000,4.325000,1.728100,0.500000,0.000000,0.000000,0.000000
