dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.379992,4.844468,2.697528,1.030543,-0.610428,1.108597,0.275036
0.010000,2.389865,4.847208,2.707774,1.024586,-0.595703,1.472452,0.266353
0.010000,2.399705,4.849847,2.717962,1.018750,-0.583591,1.211255,0.257644
0.010000,2.409512,4.852385,2.728092,1.013031,-0.571912,1.167887,0.248913
0.010000,2.419287,4.854824,2.738167,1.007464,-0.556703,1.520847,0.240165
0.010000,2.429029,4.857165,2.748186,1.001989,-0.547551,0.915216,0.231402
0.010000,2.438741,4.859408,2.758153,0.996678,-0.531031,1.652021,0.222629
0.010000,2.448420,4.861555,2.768068,0.991457,-0.522123,0.890808,0.213850
0.010000,2.458068,4.863606,2.777932,0.986400,-0.505738,1.638536,0.205068
0.010000,2.467686,4.865562,2.787746,0.981418,-0.498118,0.761951,0.196288
0.010000,2.477272,4.867425,2.797512,0.976604,-0.481463,1.665528,0.187513
0.010000,2.486829,4.869195,2.807231,0.971881,-0.472325,0.913781,0.178746
0.010000,2.496355,4.870873,2.816904,0.967282,-0.459877,1.244803,0.169992
0.010000,2.505851,4.872460,2.826532,0.962815,-0.446652,1.322518,0.161254
0.010000,2.515318,4.873958,2.836116,0.958436,-0.437938,0.871341,0.152535
0.010000,2.524755,4.875367,2.845658,0.954175,-0.426099,1.183958,0.143839
0.010000,2.534163,4.876688,2.855158,0.950035,-0.413951,1.214773,0.135170
0.010000,2.542509,4.877791,2.863577,0.841838,-10.819736,-1040.578515,0.127977
0.010000,2.553316,4.879159,2.874470,1.089339,24.750088,3556.982421,0.123901
0.010000,2.564098,4.880480,2.885333,1.086293,-0.304619,-2505.470726,0.119886
0.010000,2.574856,4.881754,2.896165,1.083243,-0.304984,-0.036520,0.115930
0.010000,2.585587,4.882982,2.906967,1.080189,-0.305427,-0.044214,0.112034
0.010000,2.596293,4.884166,2.917739,1.077129,-0.305942,-0.051585,0.108197
0.010000,2.606973,4.885306,2.928479,1.074064,-0.306529,-0.058635,0.104420
0.010000,2.617627,4.886402,2.939189,1.070992,-0.307182,-0.065372,0.100703
0.010000,2.628254,4.887456,2.949868,1.067913,-0.307900,-0.071799,0.097044
0.010000,2.638854,4.888469,2.960517,1.064826,-0.308680,-0.077923,0.093444
0.010000,2.649427,4.889441,2.971134,1.061731,-0.309517,-0.083751,0.089903
0.010000,2.659972,4.890373,2.981720,1.058627,-0.310382,-0.086503,0.086420
0.010000,2.670489,4.891266,2.992275,1.055515,-0.311261,-0.087897,0.082995
0.010000,2.680978,4.892120,3.002799,1.052391,-0.312350,-0.108838,0.079628
0.010000,2.691439,4.892938,3.013292,1.049257,-0.313394,-0.104418,0.076319
0.010000,2.701871,4.893718,3.023753,1.046113,-0.314383,-0.098909,0.073066
0.010000,2.712274,4.894463,3.034182,1.042958,-0.315570,-0.118700,0.069870
0.010000,2.722648,4.895173,3.044580,1.039790,-0.316783,-0.121308,0.066730
0.010000,2.732992,4.895848,3.054946,1.036611,-0.317849,-0.106650,0.063647
0.010000,2.743306,4.896489,3.065281,1.033419,-0.319250,-0.140032,0.060619
0.010000,2.753590,4.897098,3.075583,1.030215,-0.320395,-0.114541,0.057646
0.010000,2.763844,4.897675,3.085853,1.026997,-0.321820,-0.142487,0.054728
0.010000,2.774067,4.898220,3.096090,1.023766,-0.323041,-0.122090,0.051864
0.010000,2.784259,4.898735,3.106296,1.020521,-0.324517,-0.147600,0.049054
0.010000,2.794420,4.899220,3.116468,1.017263,-0.325832,-0.131520,0.046298
0.010000,2.804550,4.899675,3.126608,1.013990,-0.327285,-0.145325,0.043595
0.010000,2.814648,4.900102,3.136715,1.010703,-0.328744,-0.145829,0.040945
0.010000,2.824714,4.900502,3.146789,1.007401,-0.330164,-0.142057,0.038346
0.010000,2.834748,4.900874,3.156830,1.004084,-0.331664,-0.149962,0.035800
0.010000,2.844750,4.901219,3.166838,1.000753,-0.333179,-0.151476,0.033305
0.010000,2.854719,4.901539,3.176812,0.997406,-0.334691,-0.151234,0.030861
0.010000,2.864655,4.901834,3.186752,0.994043,-0.336220,-0.152928,0.028467
0.010000,2.874558,4.902104,3.196659,0.990666,-0.337759,-0.153908,0.026123
0.010000,2.884427,4.902351,3.206531,0.987273,-0.339321,-0.156144,0.023828
0.010000,2.894263,4.902574,3.216370,0.983864,-0.340898,-0.157747,0.021582
0.010000,2.904066,4.902775,3.226174,0.980439,-0.342478,-0.157986,0.019385
0.010000,2.913834,4.902954,3.235944,0.976998,-0.344067,-0.158930,0.017235
0.010000,2.923568,4.903111,3.245680,0.973542,-0.345665,-0.159746,0.015133
0.010000,2.933268,4.903248,3.255381,0.970069,-0.347269,-0.160440,0.013078
0.010000,2.942933,4.903365,3.265046,0.966580,-0.348874,-0.160527,0.011070
0.010000,2.952563,4.903462,3.274677,0.963075,-0.350495,-0.162017,0.009107
0.010000,2.962158,4.903540,3.284273,0.959554,-0.352115,-0.161994,0.007190
0.010000,2.971718,4.903600,3.293833,0.956017,-0.353737,-0.162199,0.005318
0.010000,2.981243,4.903642,3.303357,0.952463,-0.355360,-0.162379,0.003490
0.010000,2.990732,4.903667,3.312846,0.948893,-0.356984,-0.162345,0.001707
0.010000,3.000185,4.903674,3.322299,0.945307,-0.358613,-0.162929,6.283152
0.010000,3.009602,4.903666,3.331717,0.941705,-0.360239,-0.162574,6.281454
0.010000,3.018983,4.903642,3.341097,0.938086,-0.361866,-0.162693,6.279799
0.010000,3.028327,4.903603,3.350442,0.934451,-0.363490,-0.162403,6.278187
0.010000,3.037635,4.903549,3.359750,0.930800,-0.365112,-0.162216,6.276615
0.010000,3.046906,4.903481,3.369021,0.927133,-0.366736,-0.162367,6.275085
0.010000,3.056140,4.903399,3.378256,0.923449,-0.368349,-0.161291,6.273595
0.010000,3.065337,4.903304,3.387453,0.919749,-0.369968,-0.161932,6.272145
0.010000,3.074497,4.903197,3.396614,0.916034,-0.371575,-0.160688,6.270734
0.010000,3.083619,4.903077,3.405737,0.912302,-0.373179,-0.160375,6.269363
0.010000,3.092704,4.902945,3.414822,0.908554,-0.374790,-0.161105,6.268030
0.010000,3.101751,4.902802,3.423870,0.904790,-0.376374,-0.158455,6.266734
0.010000,3.110759,4.902648,3.432880,0.901011,-0.377966,-0.159175,6.265477
0.010000,3.119730,4.902484,3.441852,0.897215,-0.379563,-0.159761,6.264256
0.010000,3.128662,4.902309,3.450786,0.893404,-0.381130,-0.156643,6.263072
0.010000,3.137556,4.902125,3.459682,0.889577,-0.382703,-0.157298,6.261924
0.010000,3.146411,4.901932,3.468539,0.885734,-0.384269,-0.156628,6.260812
0.010000,3.155228,4.901730,3.477358,0.881876,-0.385828,-0.155926,6.259735
0.010000,3.164005,4.901520,3.486138,0.878002,-0.387380,-0.155195,6.258692
0.010000,3.172744,4.901301,3.494879,0.874113,-0.388926,-0.154563,6.257683
0.010000,3.181443,4.901075,3.503581,0.870208,-0.390461,-0.153472,6.256709
0.010000,3.190103,4.900842,3.512244,0.866288,-0.391988,-0.152709,6.255767
0.010000,3.198723,4.900601,3.520868,0.862353,-0.393511,-0.152332,6.254858
0.010000,3.207303,4.900354,3.529452,0.858403,-0.395023,-0.151166,6.253981
0.010000,3.215844,4.900101,3.537996,0.854438,-0.396526,-0.150304,6.253136
0.010000,3.224345,4.899842,3.546501,0.850457,-0.398021,-0.149497,6.252323
0.010000,3.232805,4.899578,3.554965,0.846462,-0.399507,-0.148629,6.251540
0.010000,3.241225,4.899308,3.563390,0.842452,-0.400985,-0.147754,6.250788
0.010000,3.249605,4.899033,3.571774,0.838428,-0.402459,-0.147403,6.250065
0.010000,3.257944,4.898754,3.580118,0.834389,-0.403925,-0.146630,6.249373
0.010000,3.266243,4.898471,3.588421,0.830335,-0.405366,-0.144059,6.248709
0.010000,3.274500,4.898183,3.596684,0.826267,-0.406811,-0.144532,6.248074
0.010000,3.282717,4.897892,3.604906,0.822184,-0.408259,-0.144769,6.247467
0.010000,3.290893,4.897597,3.613087,0.818088,-0.409665,-0.140657,6.246888
0.010000,3.299027,4.897300,3.621227,0.813977,-0.411098,-0.143244,6.246336
0.010000,3.307120,4.896999,3.629325,0.809852,-0.412493,-0.139540,6.245811
0.010000,3.315171,4.896696,3.637382,0.805713,-0.413900,-0.140736,6.245313
0.010000,3.323181,4.896391,3.645398,0.801560,-0.415280,-0.137944,6.244840
0.010000,3.331149,4.896083,3.653372,0.797393,-0.416673,-0.139280,6.244393
0.010000,3.339075,4.895774,3.661304,0.793213,-0.418029,-0.135628,6.243972
0.010000,3.346959,4.895463,3.669194,0.789019,-0.419402,-0.137332,6.243575
0.010000,3.354801,4.895151,3.677042,0.784811,-0.420750,-0.134796,6.243202
0.010000,3.362601,4.894837,3.684848,0.780590,-0.422090,-0.133967,6.242854
0.010000,3.370358,4.894523,3.692612,0.776356,-0.423427,-0.133722,6.242528
0.010000,3.378073,4.894208,3.700333,0.772109,-0.424757,-0.132986,6.242226
0.010000,3.385745,4.893893,3.708011,0.767848,-0.426066,-0.130933,6.241947
0.010000,3.393374,4.893577,3.715647,0.763574,-0.427374,-0.130745,6.241690
0.010000,3.400960,4.893261,3.723240,0.759287,-0.428672,-0.129810,6.241455
0.010000,3.408503,4.892945,3.730790,0.754988,-0.429961,-0.128880,6.241242
0.010000,3.416004,4.892630,3.738296,0.750675,-0.431240,-0.127955,6.241049
0.010000,3.423460,4.892315,3.745760,0.746350,-0.432510,-0.127036,6.240877
0.010000,3.430874,4.892000,3.753180,0.742013,-0.433772,-0.126123,6.240726
0.010000,3.438244,4.891687,3.760557,0.737662,-0.435024,-0.125217,6.240595
0.010000,3.445570,4.891374,3.767890,0.733300,-0.436267,-0.124317,6.240483
0.010000,3.452853,4.891062,3.775179,0.728925,-0.437501,-0.123424,6.240390
0.010000,3.460091,4.890752,3.782424,0.724537,-0.438727,-0.122537,6.240316
0.010000,3.467286,4.890443,3.789626,0.720138,-0.439943,-0.121658,6.240261
0.010000,3.474437,4.890136,3.796783,0.715727,-0.441151,-0.120812,6.240223
0.010000,3.481543,4.889831,3.803896,0.711303,-0.442350,-0.119884,6.240204
0.010000,3.488605,4.889527,3.810965,0.706868,-0.443540,-0.118939,6.240201
0.010000,3.495623,4.889225,3.817989,0.702420,-0.444721,-0.118185,6.240216
0.010000,3.502596,4.888925,3.824969,0.697961,-0.445893,-0.117169,6.240247
0.010000,3.509525,4.888628,3.831903,0.693491,-0.447058,-0.116449,6.240295
0.010000,3.516409,4.888333,3.838793,0.689009,-0.448213,-0.115543,6.240358
0.010000,3.523248,4.888040,3.845639,0.684515,-0.449358,-0.114451,6.240437
0.010000,3.530041,4.887749,3.852439,0.680010,-0.450499,-0.114114,6.240531
0.010000,3.536790,4.887462,3.859194,0.675494,-0.451623,-0.112447,6.240640
0.010000,3.543494,4.887177,3.865903,0.670966,-0.452749,-0.112563,6.240764
0.010000,3.550152,4.886895,3.872568,0.666428,-0.453857,-0.110792,6.240901
0.010000,3.556765,4.886615,3.879186,0.661878,-0.454962,-0.110537,6.241053
0.010000,3.563332,4.886339,3.885760,0.657318,-0.456060,-0.109783,6.241218
0.010000,3.569854,4.886066,3.892287,0.652746,-0.457138,-0.107849,6.241396
0.010000,3.576330,4.885796,3.898769,0.648164,-0.458223,-0.108473,6.241587
0.010000,3.582760,4.885529,3.905204,0.643571,-0.459293,-0.106981,6.241790
0.010000,3.589145,4.885265,3.911594,0.638968,-0.460353,-0.106021,6.242005
0.010000,3.595483,4.885004,3.917938,0.634354,-0.461400,-0.104718,6.242233
0.010000,3.601775,4.884747,3.924235,0.629729,-0.462450,-0.105009,6.242472
0.010000,3.608021,4.884494,3.930486,0.625094,-0.463486,-0.103569,6.242722
0.010000,3.614220,4.884243,3.936690,0.620449,-0.464513,-0.102738,6.242983
0.010000,3.620373,4.883997,3.942848,0.615794,-0.465533,-0.101911,6.243254
0.010000,3.626479,4.883754,3.948960,0.611128,-0.466543,-0.101090,6.243536
0.010000,3.632539,4.883514,3.955024,0.606453,-0.467546,-0.100272,6.243828
0.010000,3.638552,4.883278,3.961042,0.601767,-0.468541,-0.099459,6.244129
0.010000,3.644519,4.883046,3.967012,0.597072,-0.469527,-0.098650,6.244440
0.010000,3.650438,4.882818,3.972936,0.592367,-0.470506,-0.097844,6.244759
0.010000,3.656310,4.882593,3.978813,0.587652,-0.471476,-0.097041,6.245088
0.010000,3.662135,4.882372,3.984642,0.582928,-0.472435,-0.095909,6.245425
0.010000,3.667913,4.882154,3.990424,0.578194,-0.473384,-0.094910,6.245770
0.010000,3.673644,4.881941,3.996158,0.573451,-0.474337,-0.095275,6.246123
0.010000,3.679327,4.881731,4.001845,0.568698,-0.475276,-0.093845,6.246483
0.010000,3.684962,4.881525,4.007485,0.563936,-0.476197,-0.092179,6.246851
0.010000,3.690550,4.881323,4.013076,0.559165,-0.477117,-0.091941,6.247226
0.010000,3.696091,4.881125,4.018620,0.554385,-0.478041,-0.092399,6.247607
0.010000,3.701583,4.880931,4.024116,0.549595,-0.478928,-0.088765,6.247995
0.010000,3.707028,4.880740,4.029564,0.544797,-0.479838,-0.090934,6.248389
0.010000,3.712424,4.880553,4.034964,0.539990,-0.480718,-0.088062,6.248789
0.010000,3.717773,4.880370,4.040316,0.535174,-0.481601,-0.088305,6.249195
0.010000,3.723073,4.880191,4.045619,0.530349,-0.482469,-0.086714,6.249606
0.010000,3.728326,4.880016,4.050874,0.525516,-0.483341,-0.087276,6.250022
0.010000,3.733530,4.879844,4.056081,0.520674,-0.484178,-0.083718,6.250443
0.010000,3.738685,4.879676,4.061239,0.515823,-0.485045,-0.086614,6.250868
0.010000,3.743792,4.879512,4.066349,0.510965,-0.485875,-0.082999,6.251298
0.010000,3.748850,4.879352,4.071410,0.506098,-0.486698,-0.082369,6.251731
0.010000,3.753860,4.879196,4.076422,0.501222,-0.487532,-0.083400,6.252169
0.010000,3.758821,4.879043,4.081386,0.496339,-0.488345,-0.081257,6.252610
0.010000,3.763734,4.878894,4.086300,0.491447,-0.489148,-0.080349,6.253055
0.010000,3.768597,4.878748,4.091166,0.486548,-0.489937,-0.078913,6.253502
0.010000,3.773411,4.878606,4.095982,0.481641,-0.490737,-0.079924,6.253952
0.010000,3.778176,4.878468,4.100749,0.476725,-0.491517,-0.078062,6.254405
0.010000,3.782892,4.878333,4.105467,0.471803,-0.492290,-0.077263,6.254860
0.010000,3.787559,4.878202,4.110136,0.466872,-0.493055,-0.076464,6.255318
0.010000,3.792177,4.878074,4.114755,0.461934,-0.493811,-0.075665,6.255777
0.010000,3.796745,4.877950,4.119325,0.456988,-0.494560,-0.074865,6.256238
0.010000,3.801264,4.877829,4.123846,0.452035,-0.495301,-0.074065,6.256700
0.010000,3.805733,4.877712,4.128316,0.447075,-0.496033,-0.073263,6.257163
0.010000,3.810153,4.877598,4.132737,0.442107,-0.496756,-0.072278,6.257627
0.010000,3.814523,4.877487,4.137109,0.437133,-0.497464,-0.070805,6.258093
0.010000,3.818843,4.877380,4.141430,0.432151,-0.498181,-0.071683,6.258558
0.010000,3.823113,4.877276,4.145702,0.427162,-0.498881,-0.070049,6.259024
0.010000,3.827334,4.877175,4.149924,0.422166,-0.499574,-0.069239,6.259490
0.010000,3.831504,4.877077,4.154095,0.417164,-0.500239,-0.066543,6.259956
0.010000,3.835625,4.876982,4.158217,0.412155,-0.500931,-0.069182,6.260421
0.010000,3.839695,4.876890,4.162288,0.407139,-0.501598,-0.066707,6.260886
0.010000,3.843715,4.876802,4.166309,0.402116,-0.502237,-0.063887,6.261351
0.010000,3.847685,4.876716,4.170280,0.397087,-0.502911,-0.067363,6.261814
0.010000,3.851605,4.876633,4.174201,0.392052,-0.503530,-0.061939,6.262276
0.010000,3.855474,4.876553,4.178071,0.387010,-0.504183,-0.065284,6.262737
0.010000,3.859293,4.876476,4.181890,0.381962,-0.504787,-0.060444,6.263196
0.010000,3.863061,4.876401,4.185659,0.376908,-0.505425,-0.063734,6.263654
0.010000,3.866779,4.876330,4.189378,0.371848,-0.506011,-0.058687,6.264110
0.010000,3.870446,4.876260,4.193046,0.366782,-0.506626,-0.061432,6.264564
0.010000,3.874063,4.876194,4.196663,0.361709,-0.507218,-0.059260,6.265015
0.010000,3.877628,4.876130,4.200229,0.356632,-0.507785,-0.056679,6.265464
0.010000,3.881143,4.876068,4.203745,0.351548,-0.508373,-0.058814,6.265910
0.010000,3.884607,4.876009,4.207209,0.346458,-0.508939,-0.056597,6.266354
0.010000,3.888020,4.875953,4.210623,0.341363,-0.509496,-0.055666,6.266795
0.010000,3.891383,4.875898,4.213986,0.336263,-0.510042,-0.054625,6.267232
0.010000,3.894694,4.875846,4.217297,0.331157,-0.510581,-0.053934,6.267666
0.010000,3.897954,4.875796,4.220558,0.326046,-0.511119,-0.053748,6.268097
0.010000,3.901163,4.875748,4.223767,0.320930,-0.511643,-0.052401,6.268524
0.010000,3.904321,4.875703,4.226925,0.315808,-0.512159,-0.051582,6.268947
0.010000,3.907427,4.875659,4.230032,0.310681,-0.512666,-0.050761,6.269367
0.010000,3.910482,4.875618,4.233087,0.305550,-0.513166,-0.049938,6.269782
0.010000,3.913486,4.875578,4.236091,0.300413,-0.513657,-0.049113,6.270193
0.010000,3.916439,4.875540,4.239044,0.295272,-0.514140,-0.048286,6.270600
0.010000,3.919340,4.875504,4.241945,0.290126,-0.514609,-0.046897,6.271002
0.010000,3.922189,4.875470,4.244795,0.284975,-0.515079,-0.047002,6.271399
0.010000,3.924987,4.875438,4.247593,0.279820,-0.515538,-0.045886,6.271792
0.010000,3.927734,4.875407,4.250340,0.274660,-0.515987,-0.044966,6.272180
0.010000,3.930428,4.875378,4.253035,0.269495,-0.516426,-0.043830,6.272562
0.010000,3.933072,4.875350,4.255678,0.264327,-0.516853,-0.042737,6.272940
0.010000,3.935663,4.875324,4.258270,0.259154,-0.517285,-0.043256,6.273312
0.010000,3.938203,4.875300,4.260809,0.253977,-0.517697,-0.041138,6.273678
0.010000,3.940691,4.875276,4.263297,0.248796,-0.518100,-0.040351,6.274039
0.010000,3.943127,4.875255,4.265733,0.243611,-0.518508,-0.040765,6.274394
0.010000,3.945511,4.875234,4.268118,0.238422,-0.518885,-0.037660,6.274744
0.010000,3.947843,4.875215,4.270450,0.233229,-0.519281,-0.039649,6.275087
0.010000,3.950123,4.875197,4.272730,0.228033,-0.519640,-0.035912,6.275424
0.010000,3.952351,4.875180,4.274959,0.222833,-0.520017,-0.037661,6.275755
0.010000,3.954528,4.875164,4.277135,0.217629,-0.520366,-0.034934,6.276080
0.010000,3.956652,4.875149,4.279259,0.212422,-0.520716,-0.034978,6.276398
0.010000,3.958724,4.875135,4.281331,0.207211,-0.521059,-0.034261,6.276710
0.010000,3.960744,4.875123,4.283351,0.201997,-0.521385,-0.032625,6.277015
0.010000,3.962712,4.875111,4.285319,0.196780,-0.521709,-0.032422,6.277314
0.010000,3.964627,4.875100,4.287235,0.191560,-0.522025,-0.031635,6.277605
0.010000,3.966490,4.875090,4.289098,0.186337,-0.522331,-0.030532,6.277890
0.010000,3.968302,4.875080,4.290909,0.181111,-0.522628,-0.029704,6.278168
0.010000,3.970060,4.875072,4.292668,0.175881,-0.522915,-0.028749,6.278438
0.010000,3.971767,4.875064,4.294374,0.170649,-0.523197,-0.028162,6.278702
0.010000,3.973421,4.875057,4.296029,0.165415,-0.523470,-0.027291,6.278958
0.010000,3.975023,4.875050,4.297630,0.160177,-0.523734,-0.026371,6.279207
0.010000,3.976572,4.875044,4.299180,0.154937,-0.523989,-0.025536,6.279448
0.010000,3.978069,4.875039,4.300677,0.149695,-0.524236,-0.024700,6.279682
0.010000,3.979514,4.875034,4.302121,0.144450,-0.524475,-0.023863,6.279909
0.010000,3.980906,4.875029,4.303513,0.139203,-0.524704,-0.022944,6.280128
0.010000,3.982245,4.875025,4.304853,0.133954,-0.524926,-0.022182,6.280339
0.010000,3.983532,4.875022,4.306140,0.128703,-0.525140,-0.021419,6.280542
0.010000,3.984767,4.875019,4.307374,0.123449,-0.525345,-0.020509,6.280737
0.010000,3.985949,4.875016,4.308556,0.118194,-0.525542,-0.019665,6.280925
0.010000,3.987078,4.875013,4.309686,0.112937,-0.525729,-0.018686,6.281104
0.010000,3.988155,4.875011,4.310762,0.107677,-0.525909,-0.018027,6.281276
0.010000,3.989179,4.875009,4.311787,0.102417,-0.526081,-0.017247,6.281439
0.010000,3.990150,4.875008,4.312758,0.097154,-0.526243,-0.016151,6.281595
0.010000,3.991069,4.875006,4.313677,0.091890,-0.526398,-0.015516,6.281742
0.010000,3.991936,4.875005,4.314543,0.086625,-0.526545,-0.014666,6.281881
0.010000,3.992749,4.875004,4.315357,0.081358,-0.526681,-0.013650,6.282012
0.010000,3.993510,4.875003,4.316118,0.076090,-0.526812,-0.013083,6.282134
0.010000,3.994218,4.875003,4.316826,0.070821,-0.526932,-0.011969,6.282248
0.010000,3.994874,4.875002,4.317481,0.065558,-0.526263,0.066883,6.282354
0.010000,3.995478,4.875002,4.318086,0.060408,-0.515033,1.123015,6.282451
0.010000,3.996033,4.875001,4.318640,0.055467,-0.494022,2.101090,6.282541
0.010000,3.996540,4.875001,4.319148,0.050737,-0.473000,2.102221,6.282623
0.010000,3.997002,4.875001,4.319610,0.046218,-0.451965,2.103440,6.282698
0.010000,3.997421,4.875001,4.320029,0.041909,-0.430921,2.104453,6.282766
0.010000,3.997799,4.875000,4.320407,0.037810,-0.409867,2.105335,6.282827
0.010000,3.998138,4.875000,4.320746,0.033922,-0.388805,2.106217,6.282883
0.010000,3.998441,4.875000,4.321049,0.030244,-0.367735,2.106977,6.282932
0.010000,3.998709,4.875000,4.321316,0.026778,-0.346659,2.107669,6.282975
0.010000,3.998944,4.875000,4.321552,0.023522,-0.325576,2.108239,6.283013
0.010000,3.999149,4.875000,4.321756,0.020477,-0.304488,2.108790,6.283047
0.010000,3.999325,4.875000,4.321933,0.017643,-0.283396,2.109255,6.283075
0.010000,3.999475,4.875000,4.322083,0.015020,-0.262299,2.109659,6.283100
0.010000,3.999601,4.875000,4.322209,0.012608,-0.241199,2.110005,6.283120
0.010000,3.999705,4.875000,4.322313,0.010407,-0.220096,2.110297,6.283137
0.010000,3.999790,4.875000,4.322397,0.008417,-0.198991,2.110541,6.283151
0.010000,3.999856,4.875000,4.322464,0.006639,-0.177883,2.110740,6.283162
0.010000,3.999907,4.875000,4.322514,0.005071,-0.156774,2.110900,6.283170
0.010000,3.999944,4.875000,4.322552,0.003714,-0.135664,2.111024,6.283176
0.010000,3.999970,4.875000,4.322577,0.002569,-0.114553,2.111117,6.283180
0.010000,3.999986,4.875000,4.322594,0.001634,-0.093441,2.111183,6.283183
0.010000,3.999995,4.875000,4.322603,0.000911,-0.072329,2.111228,6.283184
0.010000,3.999999,4.875000,4.322607,0.000399,-0.051216,2.111255,6.283185
0.010000,4.000000,4.875000,4.322608,0.000098,-0.030104,2.111268,0.000000
0.010000,4.000000,4.875000,4.322608,0.000000,-0.009774,2.033002,0.000000
