dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.264676,5.486169,2.581968,1.576130,-0.439037,-0.890018,0.240165
0.010000,2.279957,5.489840,2.597683,1.571557,-0.457311,-1.827380,0.231402
0.010000,2.295224,5.493367,2.613352,1.566918,-0.463882,-0.657104,0.222629
0.010000,2.310474,5.496749,2.628973,1.562096,-0.482184,-1.830135,0.213850
0.010000,2.325706,5.499987,2.644545,1.557212,-0.488434,-0.625083,0.205068
0.010000,2.340916,5.503081,2.660067,1.552130,-0.508173,-1.973837,0.196288
0.010000,2.356102,5.506031,2.675537,1.546998,-0.513236,-0.506301,0.187513
0.010000,2.371261,5.508839,2.690954,1.541701,-0.529732,-1.649646,0.178746
0.010000,2.386391,5.511504,2.706317,1.536296,-0.540481,-1.074843,0.169992
0.010000,2.401490,5.514028,2.721625,1.530801,-0.549423,-0.894274,0.161254
0.010000,2.416554,5.516411,2.736876,1.525152,-0.564926,-1.550284,0.152535
0.010000,2.431581,5.518654,2.752070,1.519404,-0.574802,-0.987528,0.143839
0.010000,2.446570,5.520759,2.767206,1.513569,-0.583478,-0.867603,0.135170
0.010000,2.459550,5.522475,2.780299,1.309327,-20.424250,-1984.077256,0.127977
0.010000,2.472986,5.524176,2.793842,1.354275,4.494782,2491.903198,0.123901
0.010000,2.486359,5.525814,2.807315,1.347324,-0.695103,-518.988498,0.119886
0.010000,2.499670,5.527391,2.820719,1.340376,-0.694731,0.037211,0.115930
0.010000,2.512918,5.528907,2.834053,1.333434,-0.694288,0.044348,0.112034
0.010000,2.526102,5.530365,2.847318,1.326496,-0.693775,0.051258,0.108197
0.010000,2.539224,5.531765,2.860514,1.319564,-0.693196,0.057940,0.104420
0.010000,2.552281,5.533109,2.873640,1.312638,-0.692552,0.064393,0.100703
0.010000,2.565274,5.534398,2.886697,1.305720,-0.691845,0.070619,0.097044
0.010000,2.578204,5.535633,2.899686,1.298809,-0.691079,0.076616,0.093444
0.010000,2.591068,5.536816,2.912605,1.291906,-0.690255,0.082386,0.089903
0.010000,2.603869,5.537947,2.925455,1.285013,-0.689342,0.091308,0.086420
0.010000,2.616604,5.539028,2.938236,1.278130,-0.688330,0.101266,0.082995
0.010000,2.629275,5.540061,2.950949,1.271255,-0.687459,0.087028,0.079628
0.010000,2.641880,5.541046,2.963592,1.264391,-0.686429,0.103007,0.076319
0.010000,2.654420,5.541984,2.976168,1.257539,-0.685233,0.119629,0.073066
0.010000,2.666896,5.542877,2.988675,1.250697,-0.684180,0.105286,0.069870
0.010000,2.679305,5.543726,3.001114,1.243866,-0.683068,0.111199,0.066730
0.010000,2.691649,5.544532,3.013484,1.237049,-0.681696,0.137181,0.063647
0.010000,2.703928,5.545296,3.025786,1.230243,-0.680643,0.105301,0.060619
0.010000,2.716141,5.546019,3.038021,1.223451,-0.679211,0.143222,0.057646
0.010000,2.728289,5.546702,3.050188,1.216670,-0.678041,0.117050,0.054728
0.010000,2.740371,5.547346,3.062287,1.209905,-0.676562,0.147867,0.051864
0.010000,2.752387,5.547953,3.074318,1.203151,-0.675323,0.123873,0.049054
0.010000,2.764337,5.548523,3.086282,1.196413,-0.673837,0.148655,0.046298
0.010000,2.776222,5.549058,3.098179,1.189688,-0.672459,0.137762,0.043595
0.010000,2.788041,5.549558,3.110009,1.182978,-0.671037,0.142203,0.040945
0.010000,2.799795,5.550024,3.121772,1.176283,-0.669525,0.151245,0.038346
0.010000,2.811483,5.550457,3.133468,1.169602,-0.668062,0.146271,0.035800
0.010000,2.823105,5.550859,3.145097,1.162936,-0.666577,0.148463,0.033305
0.010000,2.834662,5.551230,3.156660,1.156286,-0.665054,0.152363,0.030861
0.010000,2.846154,5.551571,3.168157,1.149651,-0.663517,0.153694,0.028467
0.010000,2.857580,5.551883,3.179587,1.143031,-0.661961,0.155554,0.026123
0.010000,2.868941,5.552166,3.190951,1.136427,-0.660404,0.155682,0.023828
0.010000,2.880236,5.552423,3.202250,1.129839,-0.658842,0.156278,0.021582
0.010000,2.891466,5.552653,3.213482,1.123266,-0.657260,0.158184,0.019385
0.010000,2.902632,5.552857,3.224649,1.116709,-0.655669,0.159027,0.017235
0.010000,2.913732,5.553037,3.235751,1.110169,-0.654072,0.159781,0.015133
0.010000,2.924767,5.553193,3.246787,1.103644,-0.652467,0.160449,0.013078
0.010000,2.935738,5.553325,3.257759,1.097135,-0.650851,0.161592,0.011070
0.010000,2.946644,5.553435,3.268665,1.090643,-0.649242,0.160938,0.009107
0.010000,2.957485,5.553523,3.279507,1.084167,-0.647624,0.161810,0.007190
0.010000,2.968262,5.553591,3.290284,1.077707,-0.646001,0.162235,0.005318
0.010000,2.978974,5.553638,3.300997,1.071263,-0.644376,0.162513,0.003490
0.010000,2.989623,5.553666,3.311645,1.064835,-0.642748,0.162865,0.001707
0.010000,3.000207,5.553674,3.322229,1.058424,-0.641124,0.162366,6.283152
0.010000,3.010727,5.553665,3.332749,1.052029,-0.639496,0.162773,6.281454
0.010000,3.021184,5.553638,3.343206,1.045651,-0.637871,0.162508,6.279799
0.010000,3.031576,5.553595,3.353599,1.039288,-0.636245,0.162566,6.278187
0.010000,3.041906,5.553535,3.363928,1.032942,-0.634622,0.162382,6.276615
0.010000,3.052171,5.553460,3.374194,1.026612,-0.633005,0.161708,6.275085
0.010000,3.062374,5.553369,3.384397,1.020298,-0.631382,0.162280,6.273595
0.010000,3.072513,5.553265,3.394537,1.014000,-0.629773,0.160849,6.272145
0.010000,3.082590,5.553146,3.404615,1.007719,-0.628159,0.161402,6.270734
0.010000,3.092604,5.553015,3.414629,1.001453,-0.626551,0.160833,6.269363
0.010000,3.102555,5.552871,3.424581,0.995204,-0.624961,0.159037,6.268030
0.010000,3.112443,5.552714,3.434471,0.988970,-0.623352,0.160865,6.266734
0.010000,3.122269,5.552546,3.444298,0.982752,-0.621763,0.158921,6.265477
0.010000,3.132033,5.552367,3.454064,0.976551,-0.620192,0.157068,6.264256
0.010000,3.141735,5.552178,3.463767,0.970365,-0.618600,0.159181,6.263072
0.010000,3.151375,5.551979,3.473409,0.964194,-0.617029,0.157120,6.261924
0.010000,3.160953,5.551770,3.482990,0.958040,-0.615465,0.156448,6.260812
0.010000,3.170469,5.551551,3.492509,0.951901,-0.613907,0.155759,6.259735
0.010000,3.179924,5.551325,3.501967,0.945777,-0.612356,0.155052,6.258692
0.010000,3.189318,5.551090,3.511363,0.939669,-0.610814,0.154194,6.257683
0.010000,3.198651,5.550847,3.520699,0.933576,-0.609277,0.153788,6.256709
0.010000,3.207922,5.550597,3.529974,0.927499,-0.607747,0.152990,6.255767
0.010000,3.217133,5.550340,3.539188,0.921436,-0.606229,0.151745,6.254858
0.010000,3.226283,5.550077,3.548342,0.915389,-0.604716,0.151314,6.253981
0.010000,3.235373,5.549808,3.557436,0.909357,-0.603211,0.150527,6.253136
0.010000,3.244402,5.549533,3.566469,0.903340,-0.601714,0.149655,6.252323
0.010000,3.253371,5.549252,3.575443,0.897338,-0.600226,0.148824,6.251540
0.010000,3.262280,5.548967,3.584356,0.891350,-0.598746,0.147980,6.250788
0.010000,3.271129,5.548677,3.593210,0.885377,-0.597281,0.146563,6.250065
0.010000,3.279918,5.548383,3.602004,0.879419,-0.595825,0.145580,6.249373
0.010000,3.288648,5.548084,3.610739,0.873475,-0.594360,0.146471,6.248709
0.010000,3.297318,5.547783,3.619414,0.867546,-0.592919,0.144141,6.248074
0.010000,3.305929,5.547477,3.628031,0.861631,-0.591498,0.142059,6.247467
0.010000,3.314481,5.547169,3.636588,0.855731,-0.590053,0.144523,6.246888
0.010000,3.322974,5.546859,3.645086,0.849844,-0.588653,0.139960,6.246336
0.010000,3.331407,5.546545,3.653526,0.843972,-0.587234,0.141974,6.245811
0.010000,3.339783,5.546230,3.661907,0.838113,-0.585845,0.138864,6.245313
0.010000,3.348099,5.545913,3.670230,0.832269,-0.584446,0.139906,6.244840
0.010000,3.356358,5.545594,3.678494,0.826438,-0.583079,0.136652,6.244393
0.010000,3.364558,5.545274,3.686701,0.820621,-0.581694,0.138573,6.243972
0.010000,3.372699,5.544953,3.694849,0.814818,-0.580344,0.134942,6.243575
0.010000,3.380783,5.544631,3.702939,0.809028,-0.578987,0.135700,6.243202
0.010000,3.388809,5.544309,3.710971,0.803252,-0.577640,0.134690,6.242854
0.010000,3.396778,5.543986,3.718946,0.797488,-0.576309,0.133082,6.242528
0.010000,3.404688,5.543663,3.726864,0.791739,-0.574990,0.131984,6.242226
0.010000,3.412542,5.543340,3.734724,0.786002,-0.573667,0.132237,6.241947
0.010000,3.420338,5.543017,3.742527,0.780278,-0.572361,0.130580,6.241690
0.010000,3.428077,5.542695,3.750272,0.774568,-0.571064,0.129693,6.241455
0.010000,3.435759,5.542374,3.757961,0.768870,-0.569776,0.128805,6.241242
0.010000,3.443384,5.542053,3.765593,0.763185,-0.568497,0.127916,6.241049
0.010000,3.450952,5.541733,3.773168,0.757513,-0.567227,0.127025,6.240877
0.010000,3.458464,5.541414,3.780686,0.751853,-0.565966,0.126132,6.240726
0.010000,3.465919,5.541097,3.788149,0.746206,-0.564713,0.125238,6.240595
0.010000,3.473318,5.540781,3.795554,0.740571,-0.563470,0.124342,6.240483
0.010000,3.480661,5.540467,3.802904,0.734949,-0.562235,0.123445,6.240390
0.010000,3.487948,5.540155,3.810197,0.729339,-0.561010,0.122547,6.240316
0.010000,3.495179,5.539845,3.817435,0.723741,-0.559794,0.121647,6.240261
0.010000,3.502354,5.539536,3.824616,0.718155,-0.558586,0.120720,6.240223
0.010000,3.509473,5.539230,3.831742,0.712581,-0.557388,0.119881,6.240204
0.010000,3.516536,5.538926,3.838812,0.707019,-0.556197,0.119064,6.240201
0.010000,3.523545,5.538625,3.845827,0.701469,-0.555016,0.118062,6.240216
0.010000,3.530498,5.538326,3.852786,0.695930,-0.553843,0.117328,6.240247
0.010000,3.537395,5.538030,3.859690,0.690404,-0.552680,0.116304,6.240295
0.010000,3.544238,5.537737,3.866539,0.684888,-0.551525,0.115471,6.240358
0.010000,3.551025,5.537446,3.873333,0.679385,-0.550377,0.114829,6.240437
0.010000,3.557758,5.537158,3.880072,0.673892,-0.549242,0.113443,6.240531
0.010000,3.564436,5.536874,3.886756,0.668411,-0.548109,0.113381,6.240640
0.010000,3.571060,5.536592,3.893385,0.662941,-0.546993,0.111557,6.240764
0.010000,3.577629,5.536314,3.899960,0.657482,-0.545877,0.111607,6.240901
0.010000,3.584143,5.536038,3.906480,0.652035,-0.544775,0.110162,6.241053
0.010000,3.590603,5.535767,3.912946,0.646598,-0.543683,0.109218,6.241218
0.010000,3.597010,5.535498,3.919358,0.641172,-0.542589,0.109436,6.241396
0.010000,3.603362,5.535233,3.925716,0.635757,-0.541517,0.107145,6.241587
0.010000,3.609660,5.534972,3.932019,0.630352,-0.540448,0.106939,6.241790
0.010000,3.615904,5.534714,3.938269,0.624958,-0.539386,0.106213,6.242005
0.010000,3.622094,5.534459,3.944465,0.619575,-0.538328,0.105825,6.242233
0.010000,3.628231,5.534209,3.950607,0.614202,-0.537289,0.103884,6.242472
0.010000,3.634315,5.533962,3.956695,0.608840,-0.536252,0.103639,6.242722
0.010000,3.640345,5.533718,3.962730,0.603488,-0.535224,0.102802,6.242983
0.010000,3.646321,5.533479,3.968711,0.598145,-0.534205,0.101964,6.243254
0.010000,3.652245,5.533243,3.974639,0.592814,-0.533194,0.101123,6.243536
0.010000,3.658115,5.533011,3.980514,0.587492,-0.532191,0.100282,6.243828
0.010000,3.663932,5.532783,3.986336,0.582180,-0.531196,0.099440,6.244129
0.010000,3.669697,5.532558,3.992105,0.576878,-0.530210,0.098596,6.244440
0.010000,3.675408,5.532338,3.997821,0.571585,-0.529233,0.097752,6.244759
0.010000,3.681067,5.532121,4.003484,0.566303,-0.528264,0.096907,6.245088
0.010000,3.686674,5.531908,4.009094,0.561030,-0.527300,0.096380,6.245425
0.010000,3.692227,5.531699,4.014652,0.555766,-0.526343,0.095726,6.245770
0.010000,3.697729,5.531495,4.020157,0.550512,-0.525405,0.093765,6.246123
0.010000,3.703178,5.531293,4.025610,0.545267,-0.524470,0.093531,6.246483
0.010000,3.708574,5.531096,4.031010,0.540032,-0.523535,0.093521,6.246851
0.010000,3.713919,5.530903,4.036358,0.534806,-0.522613,0.092142,6.247226
0.010000,3.719211,5.530714,4.041654,0.529589,-0.521712,0.090103,6.247607
0.010000,3.724452,5.530528,4.046898,0.524381,-0.520792,0.091974,6.247995
0.010000,3.729641,5.530346,4.052089,0.519182,-0.519909,0.088304,6.248389
0.010000,3.734777,5.530169,4.057229,0.513992,-0.519015,0.089446,6.248789
0.010000,3.739863,5.529995,4.062317,0.508810,-0.518139,0.087616,6.249195
0.010000,3.744896,5.529825,4.067354,0.503638,-0.517263,0.087535,6.249606
0.010000,3.749878,5.529658,4.072339,0.498474,-0.516409,0.085407,6.250022
0.010000,3.754809,5.529496,4.077272,0.493318,-0.515537,0.087189,6.250443
0.010000,3.759688,5.529337,4.082153,0.488171,-0.514709,0.082851,6.250868
0.010000,3.764515,5.529182,4.086984,0.483032,-0.513862,0.084684,6.251298
0.010000,3.769292,5.529031,4.091763,0.477902,-0.513025,0.083686,6.251731
0.010000,3.774018,5.528883,4.096491,0.472780,-0.512214,0.081122,6.252169
0.010000,3.778692,5.528739,4.101167,0.467666,-0.511398,0.081556,6.252610
0.010000,3.783316,5.528599,4.105793,0.462560,-0.510590,0.080822,6.253055
0.010000,3.787888,5.528462,4.110368,0.457462,-0.509784,0.080581,6.253502
0.010000,3.792410,5.528328,4.114891,0.452372,-0.509004,0.078041,6.253952
0.010000,3.796881,5.528199,4.119364,0.447290,-0.508222,0.078203,6.254405
0.010000,3.801301,5.528073,4.123786,0.442216,-0.507448,0.077363,6.254860
0.010000,3.805671,5.527950,4.128158,0.437149,-0.506683,0.076522,6.255318
0.010000,3.809990,5.527830,4.132479,0.432090,-0.505926,0.075680,6.255777
0.010000,3.814259,5.527714,4.136749,0.427038,-0.505178,0.074839,6.256238
0.010000,3.818477,5.527602,4.140969,0.421993,-0.504438,0.073996,6.256700
0.010000,3.822646,5.527492,4.145139,0.416956,-0.503706,0.073154,6.257163
0.010000,3.826763,5.527386,4.149258,0.411926,-0.502982,0.072482,6.257627
0.010000,3.830831,5.527283,4.153327,0.406904,-0.502259,0.072262,6.258093
0.010000,3.834849,5.527183,4.157346,0.401888,-0.501560,0.069853,6.258558
0.010000,3.838816,5.527086,4.161315,0.396880,-0.500863,0.069782,6.259024
0.010000,3.842734,5.526992,4.165233,0.391878,-0.500173,0.068942,6.259490
0.010000,3.846602,5.526902,4.169102,0.386883,-0.499475,0.069850,6.259956
0.010000,3.850420,5.526814,4.172921,0.381895,-0.498817,0.065808,6.260421
0.010000,3.854188,5.526729,4.176690,0.376913,-0.498151,0.066511,6.260886
0.010000,3.857906,5.526647,4.180410,0.371939,-0.497476,0.067524,6.261351
0.010000,3.861575,5.526567,4.184079,0.366970,-0.496849,0.062713,6.261814
0.010000,3.865195,5.526491,4.187699,0.362008,-0.496188,0.066132,6.262276
0.010000,3.868764,5.526417,4.191270,0.357053,-0.495573,0.061444,6.262737
0.010000,3.872285,5.526346,4.194791,0.352103,-0.494930,0.064314,6.263196
0.010000,3.875756,5.526277,4.198263,0.347160,-0.494333,0.059683,6.263654
0.010000,3.879177,5.526211,4.201685,0.342223,-0.493706,0.062735,6.264110
0.010000,3.882550,5.526148,4.205058,0.337292,-0.493120,0.058608,6.264564
0.010000,3.885873,5.526087,4.208381,0.332366,-0.492530,0.059009,6.265015
0.010000,3.889147,5.526028,4.211656,0.327447,-0.491932,0.059779,6.265464
0.010000,3.892371,5.525971,4.214881,0.322533,-0.491370,0.056218,6.265910
0.010000,3.895547,5.525917,4.218057,0.317625,-0.490803,0.056654,6.266354
0.010000,3.898674,5.525865,4.221185,0.312723,-0.490244,0.055906,6.266795
0.010000,3.901752,5.525815,4.224263,0.307826,-0.489692,0.055258,6.267232
0.010000,3.904781,5.525768,4.227292,0.302935,-0.489149,0.054288,6.267666
0.010000,3.907761,5.525722,4.230273,0.298048,-0.488620,0.052856,6.268097
0.010000,3.910692,5.525679,4.233204,0.293167,-0.488095,0.052486,6.268524
0.010000,3.913575,5.525637,4.236087,0.288292,-0.487579,0.051631,6.268947
0.010000,3.916409,5.525597,4.238922,0.283421,-0.487071,0.050778,6.269367
0.010000,3.919194,5.525559,4.241707,0.278555,-0.486572,0.049925,6.269782
0.010000,3.921931,5.525523,4.244444,0.273694,-0.486081,0.049074,6.270193
0.010000,3.924619,5.525489,4.247132,0.268838,-0.485599,0.048225,6.270600
0.010000,3.927259,5.525456,4.249772,0.263987,-0.485120,0.047885,6.271002
0.010000,3.929850,5.525425,4.252364,0.259141,-0.484658,0.046186,6.271399
0.010000,3.932393,5.525396,4.254907,0.254299,-0.484202,0.045598,6.271792
0.010000,3.934887,5.525368,4.257401,0.249461,-0.483754,0.044830,6.272180
0.010000,3.937333,5.525341,4.259848,0.244628,-0.483312,0.044258,6.272562
0.010000,3.939731,5.525316,4.262246,0.239799,-0.482875,0.043646,6.272940
0.010000,3.942081,5.525292,4.264595,0.234975,-0.482459,0.041571,6.273312
0.010000,3.944382,5.525270,4.266897,0.230154,-0.482040,0.041888,6.273678
0.010000,3.946636,5.525249,4.269150,0.225338,-0.481630,0.040997,6.274039
0.010000,3.948841,5.525229,4.271355,0.220525,-0.481240,0.039020,6.274394
0.010000,3.950998,5.525211,4.273513,0.215717,-0.480838,0.040227,6.274744
0.010000,3.953107,5.525193,4.275622,0.210912,-0.480470,0.036824,6.275087
0.010000,3.955168,5.525177,4.277683,0.206112,-0.480084,0.038601,6.275424
0.010000,3.957181,5.525162,4.279696,0.201314,-0.479730,0.035418,6.275755
0.010000,3.959146,5.525147,4.281661,0.196521,-0.479367,0.036280,6.276080
0.010000,3.961063,5.525134,4.283579,0.191730,-0.479020,0.034637,6.276398
0.010000,3.962933,5.525122,4.285448,0.186944,-0.478684,0.033683,6.276710
0.010000,3.964754,5.525110,4.287270,0.182160,-0.478348,0.033558,6.277015
0.010000,3.966528,5.525100,4.289043,0.177380,-0.478027,0.032140,6.277314
0.010000,3.968254,5.525090,4.290769,0.172603,-0.477714,0.031249,6.277605
0.010000,3.969932,5.525081,4.292448,0.167829,-0.477408,0.030643,6.277890
0.010000,3.971563,5.525072,4.294078,0.163057,-0.477110,0.029789,6.278168
0.010000,3.973146,5.525064,4.295661,0.158289,-0.476819,0.029049,6.278438
0.010000,3.974681,5.525057,4.297196,0.153524,-0.476539,0.027979,6.278702
0.010000,3.976169,5.525051,4.298684,0.148761,-0.476268,0.027164,6.278958
0.010000,3.977609,5.525045,4.300124,0.144001,-0.476004,0.026393,6.279207
0.010000,3.979001,5.525040,4.301516,0.139244,-0.475748,0.025546,6.279448
0.010000,3.980346,5.525035,4.302861,0.134489,-0.475501,0.024700,6.279682
0.010000,3.981643,5.525030,4.304159,0.129736,-0.475263,0.023856,6.279909
0.010000,3.982893,5.525026,4.305409,0.124986,-0.475032,0.023086,6.280128
0.010000,3.984095,5.525023,4.306611,0.120238,-0.474810,0.022173,6.280339
0.010000,3.985250,5.525020,4.307766,0.115492,-0.474598,0.021263,6.280542
0.010000,3.986358,5.525017,4.308873,0.110748,-0.474393,0.020485,6.280737
0.010000,3.987418,5.525014,4.309933,0.106006,-0.474196,0.019648,6.280925
0.010000,3.988431,5.525012,4.310946,0.101266,-0.474007,0.018932,6.281104
0.010000,3.989396,5.525010,4.311911,0.096527,-0.473828,0.017929,6.281276
0.010000,3.990314,5.525008,4.312829,0.091791,-0.473657,0.017036,6.281439
0.010000,3.991184,5.525007,4.313700,0.087056,-0.473493,0.016426,6.281595
0.010000,3.992008,5.525006,4.314523,0.082322,-0.473339,0.015402,6.281742
0.010000,3.992783,5.525005,4.315299,0.077591,-0.473193,0.014571,6.281881
0.010000,3.993512,5.525004,4.316028,0.072860,-0.473054,0.013890,6.282012
0.010000,3.994193,5.525003,4.316709,0.068131,-0.472926,0.012807,6.282134
0.010000,3.994827,5.525002,4.317343,0.063403,-0.472804,0.012213,6.282248
0.010000,3.995414,5.525002,4.317930,0.058683,-0.471992,0.081201,6.282354
0.010000,3.995955,5.525001,4.318470,0.054065,-0.461745,1.024762,6.282451
0.010000,3.996451,5.525001,4.318967,0.049638,-0.442765,1.897928,6.282541
0.010000,3.996905,5.525001,4.319421,0.045400,-0.423799,1.896613,6.282623
0.010000,3.997319,5.525001,4.319834,0.041351,-0.404844,1.895571,6.282698
0.010000,3.997694,5.525000,4.320209,0.037492,-0.385898,1.894530,6.282766
0.010000,3.998032,5.525000,4.320547,0.033823,-0.366963,1.893551,6.282827
0.010000,3.998335,5.525000,4.320851,0.030342,-0.348035,1.892740,6.282883
0.010000,3.998606,5.525000,4.321121,0.027051,-0.329116,1.891980,6.282932
0.010000,3.998845,5.525000,4.321361,0.023949,-0.310202,1.891311,6.282975
0.010000,3.999056,5.525000,4.321571,0.021036,-0.291296,1.890677,6.283013
0.010000,3.999239,5.525000,4.321754,0.018312,-0.272394,1.890160,6.283047
0.010000,3.999397,5.525000,4.321912,0.015777,-0.253497,1.889694,6.283075
0.010000,3.999531,5.525000,4.322046,0.013431,-0.234604,1.889290,6.283100
0.010000,3.999644,5.525000,4.322159,0.011274,-0.215715,1.888944,6.283120
0.010000,3.999737,5.525000,4.322252,0.009306,-0.196828,1.888651,6.283137
0.010000,3.999812,5.525000,4.322327,0.007526,-0.177944,1.888408,6.283151
0.010000,3.999871,5.525000,4.322387,0.005936,-0.159062,1.888208,6.283162
0.010000,3.999917,5.525000,4.322432,0.004534,-0.140182,1.888049,6.283170
0.010000,3.999950,5.525000,4.322465,0.003321,-0.121302,1.887925,6.283176
0.010000,3.999973,5.525000,4.322488,0.002297,-0.102424,1.887832,6.283180
0.010000,3.999987,5.525000,4.322503,0.001461,-0.083546,1.887765,6.283183
0.010000,3.999996,5.525000,4.322511,0.000814,-0.064669,1.887721,6.283184
0.010000,3.999999,5.525000,4.322515,0.000357,-0.045792,1.887694,6.283185
0.010000,4.000000,5.525000,4.322515,0.000087,-0.026915,1.887680,0.000000
0.010000,4.000000,5.525000,4.322515,0.000000,-0.008739,1.817692,0.000000
