dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.725507,4.325000,1.725514,1.517538,0.405243,-1.929727,0.000000
0.020000,1.756004,4.325000,1.756012,1.524871,0.366648,-1.929727,0.000000
0.020000,1.786633,4.325000,1.786640,1.531432,0.328054,-1.929727,0.000000
0.020000,1.817377,4.325000,1.817385,1.537221,0.289459,-1.929727,0.000000
0.020000,1.848222,4.325000,1.848230,1.542238,0.250865,-1.929727,0.000000
0.020000,1.879152,4.325000,1.879159,1.546484,0.212270,-1.929727,0.000000
0.020000,1.910151,4.325000,1.910158,1.549957,0.173675,-1.929727,0.000000
0.020000,1.941204,4.325000,1.941212,1.552659,0.135081,-1.929727,0.000000
0.020000,1.972296,4.325000,1.972303,1.554588,0.096486,-1.929727,0.000000
0.020000,2.003408,4.325000,2.003416,1.555612,0.051182,-2.265207,0.000000
0.020000,2.034515,4.325000,2.034523,1.555344,-0.013419,-3.230071,0.000000
0.020000,2.065593,4.325000,2.065601,1.553918,-0.071311,-2.894591,0.000000
0.020000,2.096628,4.325000,2.096635,1.551719,-0.109906,-1.929727,0.000000
0.020000,2.127603,4.325000,2.127610,1.548749,-0.148500,-1.929727,0.000000
0.020000,2.158503,4.325000,2.158510,1.545008,-0.187095,-1.929727,0.000000
0.020000,2.189313,4.325000,2.189320,1.540494,-0.225689,-1.929727,0.000000
0.020000,2.220017,4.325000,2.220024,1.535208,-0.264284,-1.929727,0.000000
0.020000,2.250600,4.325000,2.250607,1.529150,-0.302878,-1.929727,0.000000
0.020000,2.281046,4.325000,2.281054,1.522321,-0.341473,-1.929727,0.000000
0.020000,2.311341,4.325000,2.311348,1.514720,-0.380067,-1.929727,0.000000
0.020000,2.341467,4.325000,2.341475,1.506346,-0.418662,-1.929727,0.000000
0.020000,2.371411,4.325000,2.371419,1.497201,-0.457256,-1.929727,0.000000
0.020000,2.401157,4.325000,2.401165,1.487284,-0.495851,-1.929727,0.000000
0.020000,2.430689,4.325000,2.430697,1.476595,-0.534446,-1.929727,0.000000
0.020000,2.459992,4.325000,2.459999,1.465135,-0.573040,-1.929727,0.000000
0.020000,2.489050,4.325000,2.489058,1.452902,-0.611635,-1.929727,0.000000
0.020000,2.517848,4.325000,2.517855,1.439897,-0.650229,-1.929727,0.000000
0.020000,2.546373,4.325000,2.546381,1.426255,-0.682114,-1.594248,0.000000
0.020000,2.574620,4.325000,2.574628,1.412361,-0.694702,-0.629384,0.000000
0.020000,2.602589,4.325000,2.602597,1.398467,-0.694702,0.000000,0.000000
0.020000,2.630281,4.325000,2.630289,1.384573,-0.694702,0.000000,0.000000
0.020000,2.657694,4.325000,2.657702,1.370679,-0.694702,0.000000,0.000000
0.020000,2.684830,4.325000,2.684838,1.356785,-0.694702,0.000000,0.000000
0.020000,2.711688,4.325000,2.711696,1.342891,-0.694702,0.000000,0.000000
0.020000,2.738268,4.325000,2.738276,1.328997,-0.694702,-0.000000,0.000000
0.020000,2.764570,4.325000,2.764578,1.315103,-0.694702,-0.000000,0.000000
0.020000,2.790594,4.325000,2.790602,1.301209,-0.694702,0.000000,0.000000
0.020000,2.816340,4.325000,2.816348,1.287315,-0.694702,-0.000000,0.000000
0.020000,2.841809,4.325000,2.841817,1.273421,-0.694702,0.000000,0.000000
0.020000,2.866999,4.325000,2.867007,1.259527,-0.694702,0.000000,0.000000
0.020000,2.891912,4.325000,2.891920,1.245633,-0.694702,0.000000,0.000000
0.020000,2.916547,4.325000,2.916555,1.231738,-0.694702,0.000000,0.000000
