dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.096000,4.000000,1.100000,1.000000,0.000000,0.000000,0.000000
0.020000,1.116000,4.000000,1.120000,1.000000,0.000000,0.000000,0.000000
0.020000,1.136000,4.000000,1.140000,1.000000,0.000000,0.000000,0.000000
0.020000,1.156000,4.000000,1.160000,1.000000,0.000000,0.000000,0.000000
0.020000,1.176000,4.000000,1.180000,1.000000,0.000000,0.000000,0.000000
0.020000,1.196000,4.000000,1.200000,1.000000,0.000000,0.000000,0.000000
0.020000,1.216000,4.000000,1.220000,1.000000,0.000000,0.000000,0.000000
0.020000,1.236000,4.000000,1.240000,1.000000,0.000000,0.000000,0.000000
0.020000,1.256000,4.000000,1.260000,1.000000,0.000000,0.000000,0.000000
0.020000,1.276000,4.000000,1.280000,1.000000,0.000000,0.000000,0.000000
0.020000,1.296000,4.000000,1.300000,1.000000,0.000000,0.000000,0.000000
0.020000,1.316000,4.000000,1.320000,1.000000,0.000000,0.000000,0.000000
0.020000,1.336000,4.000000,1.340000,1.000000,0.000000,0.000000,0.000000
0.020000,1.356000,4.000000,1.360000,1.000000,0.000000,0.000000,0.000000
0.020000,1.376000,4.000000,1.380000,1.000000,0.000000,0.000000,0.000000
0.020000,1.396000,4.000000,1.400000,1.000000,0.000000,0.000000,0.000000
0.020000,1.416000,4.000000,1.420000,1.000000,0.000000,0.000000,0.000000
0.020000,1.436000,4.000000,1.440000,1.000000,0.000000,0.000000,0.000000
0.020000,1.456000,4.000000,1.460000,1.000000,0.000000,0.000000,0.000000
0.020000,1.476000,4.000000,1.480000,1.000000,0.000000,0.000000,0.000000
0.020000,1.496000,4.000000,1.500000,1.000000,0.000000,0.000000,0.000000
0.020000,1.516000,4.000000,1.520000,1.000000,0.000000,0.000000,0.000000
0.020000,1.536000,4.000000,1.540000,1.000000,0.000000,0.000000,0.000000
0.020000,1.556000,4.000000,1.560000,1.000000,0.000000,0.000000,0.000000
0.020000,1.576000,4.000000,1.580000,1.000000,0.000000,0.000000,0.000000
0.020000,1.596000,4.000000,1.600000,1.000000,0.000000,0.000000,0.000000
0.020000,1.616000,4.000000,1.620000,1.000000,0.000000,0.000000,0.000000
0.020000,1.636000,4.000000,1.640000,1.000000,0.000000,0.000000,0.000000
0.020000,1.656000,4.000000,1.660000,1.000000,0.000000,0.000000,0.000000
0.020000,1.676000,4.000000,1.680000,1.000000,0.000000,0.000000,0.000000
0.020000,1.696000,4.000000,1.700000,1.000000,0.000000,0.000000,0.000000
0.020000,1.716000,4.000000,1.720000,1.000000,0.000000,0.000000,0.000000
0.020000,1.736000,4.000000,1.740000,1.000000,0.000000,0.000000,0.000000
0.020000,1.756000,4.000000,1.760000,1.000000,0.000000,0.000000,0.000000
0.020000,1.776000,4.000000,1.780000,1.000000,0.000000,0.000000,0.000000
0.020000,1.796000,4.000000,1.800000,1.000000,0.000000,0.000000,0.000000
0.020000,1.816000,4.000000,1.820000,1.000000,0.000000,0.000000,0.000000
0.020000,1.836000,4.000000,1.840000,1.000000,0.000000,0.000000,0.000000
0.020000,1.856000,4.000000,1.860000,1.000000,0.000000,0.000000,0.000000
0.020000,1.876000,4.000000,1.880000,1.000000,0.000000,0.000000,0.000000
0.020000,1.896000,4.000000,1.900000,1.000000,0.000000,0.000000,0.000000
0.020000,1.916000,4.000000,1.920000,1.000000,0.000000,0.000000,0.000000
0.020000,1.936000,4.000000,1.940000,1.000000,0.000000,0.000000,0.000000
0.020000,1.956000,4.000000,1.960000,1.000000,0.000000,0.000000,0.000000
0.020000,1.976000,4.000000,1.980000,1.000000,0.000000,0.000000,0.000000
0.020000,1.996000,4.000000,2.000000,1.000000,0.000000,0.000000,0.000000
0.020000,2.016000,4.000000,2.020000,1.000000,0.000000,0.000000,0.000000
0.020000,2.036000,4.000000,2.040000,1.000000,0.000000,0.000000,0.000000
0.020000,2.056000,4.000000,2.060000,1.000000,0.000000,0.000000,0.000000
0.020000,2.076000,4.000000,2.080000,1.000000,0.000000,0.000000,0.000000
0.020000,2.096000,4.000000,2.100000,1.000000,0.000000,0.000000,0.000000
